epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,95.86746157836915,0.11842479082942009,0.10997962552309036,30.69700874710083,0.143153507060837,0.09465331801027059,28.776226219177246,93.84708239100291,68.4893981225586,-0.11458229608297348,0.07992944026231766,17.92836259887695,-0.12809684400081633,0.07440299931287765,17.084380841064455
1,49.623153091430666,0.007329979726811871,0.021312979225069285,11.090360528945922,0.011457325034309178,0.019642900820821523,10.071484434127807,150.26195817599364,43.078204134521485,0.06647787431240082,0.016024656061530113,9.735369747009278,0.03850663323640823,0.019931829863786697,10.151820511779786
2,36.051487758164576,0.004692368130768546,0.011959481422653068,8.544547094034073,0.00915403078648445,0.014931242621502796,8.726328084254654,199.95807571000478,31.018706587524413,0.05502962221264839,0.009763254894316196,7.190554769287109,0.08755522718667984,0.030033943469524385,8.943718328247071
3,28.547676864624023,0.0028561990124871955,0.009409511212259532,7.828477855682373,0.009020576356910169,0.013688714411109686,8.463629419326782,209.4379695259995,25.132808031005858,-0.01941885594636202,0.007132151554822922,7.6501806723022465,0.029291495492458342,0.012983608531951905,7.401765476226807
4,23.933800468444826,0.002019511482998496,0.008634829107671976,7.207794223785401,0.009861361987423151,0.013187243208289146,8.087727712631226,219.1121871570067,21.62221635192871,-0.0022972651959955693,0.005851579808145761,5.8764009259033205,0.062316334266662596,0.01759654981672764,8.328891252288818
5,21.518697195435443,0.002880128344165884,0.008058548490581564,7.072619882953725,0.00932489269567013,0.012547527393756735,7.920902112554779,228.69362179499876,22.417510830078125,-0.02528297111451626,0.008387844190001487,6.0345567880249025,-0.0189864160451293,0.017146805804371834,10.618658582763672
6,19.98918306350708,0.0023753388351178727,0.007447475340217352,6.8421389122009275,0.009329525425331667,0.012631404019892215,7.953256954193115,238.27408168099646,17.508720229492187,-0.000701255870424211,0.007681921616792679,5.8096050161743165,0.02597733637690544,0.013725651484131813,7.001011906890869
7,18.81396304702759,0.0014374148525530472,0.00788780140504241,6.751690002441406,0.008734704510075972,0.012474842123687267,7.729716960906982,247.8596582290047,18.220805784301756,0.0016913483272492885,0.006363436329066753,7.218622646484375,0.023874298309683798,0.011520765771865844,7.050938616790772
8,18.615485491691317,0.002853303295563883,0.008415726361203439,6.943826223323493,0.008680161899788506,0.012663454097189974,7.927358882575799,257.3579585849948,19.539327489013672,0.035845489603281024,0.0073285187458992,7.611894309387207,0.04301001568555832,0.01206395224928856,8.429014128570557
9,17.751398414611817,0.0024902406150940806,0.007255949699319899,6.611215551376342,0.008480917893815786,0.01237031195499003,7.879930637359619,266.8870431980031,16.551634518432618,0.037930012929439545,0.006852427439391613,6.516617571716308,0.028956482697725296,0.011133859522640704,6.971606583404541
