energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.010287443861212404,0.0944354619894153,0.09387345194439536,0.00022331043705845014,0,-0.010287443861212404,0.008918056481154303,0.000912104237002565,0.008812224979956707,0.0008325725056015067,4.986755129923603e-08,4.7114494044182456e-09,10199.021234195496,0.00506415130339693,0.05382881235143396
primary,-8.257918668441646e-05,0.0581495073631231,0.058149448726981356,0.0001384873210138328,0,-8.257918668441646e-05,0.003381365206573907,0.0007188037759771544,0.0033813583872518336,0.0007073701453169258,1.9178738081588376e-08,4.012135121469464e-09,19633.567797501488,0.0015922282738857962,0.031831165208348576
secondary,0.009312350996202253,0.26743051928649314,0.26726833475884665,0.0006415837551726961,0,0.009312350996202253,0.07151908264584338,0.02246807003037782,0.0714323627647669,0.01735309084787485,4.11629714901498e-07,9.999736200653488e-08,2958.0747251428916,-0.01457099597864682,0.19552339919709932
