energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.009912027894395423,0.09462228001387606,0.09410168743463156,0.00022394787854482332,0,-0.009912027894395423,0.008953375875024368,0.0009298783548260125,0.008855127578045095,0.0008497154152665442,5.015265230472694e-08,4.8125203622687585e-09,10108.754933995197,0.004874948143020989,0.05456635204271663
primary,-0.00045658484591865,0.058530504824452635,0.0585287239334991,0.00013943318615078907,0,-0.00045658484591865,0.0034258199950052736,0.0007520253105533857,0.003425611525283751,0.0007402890679152077,1.9441613400160594e-08,4.201414479296669e-09,19576.902538636292,0.0014303665453246652,0.03199668369290683
secondary,0.016015522581236945,0.2701326377825969,0.26965745869868607,0.0006481623741053008,0,0.016015522581236945,0.0729716419953837,0.023294455135845698,0.07271514503183359,0.017969594600343253,4.201144632058198e-07,1.0382000319526888e-07,2955.8606034038976,-0.01088632329259519,0.1930276737964432
