energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.009214965959632627,0.09661061917415527,0.09617014162190086,0.00022887391723503414,0,-0.009214965959632627,0.009333611737213657,0.0009625617114157929,0.00924869613957647,0.0008754454033547404,5.238326999050926e-08,4.958395457457605e-09,9393.661228418456,0.005238153672411299,0.06213880973400997
primary,0.0006586219922899571,0.06356534944818536,0.06356193725447007,0.00015143411259512565,0,0.0006586219922899571,0.004040553650469919,0.0009024555108432283,0.004040119867541191,0.0008861294370409025,2.2932290457473194e-08,5.0297957237359125e-09,18212.08410303484,0.002240127870750423,0.03423395678266642
secondary,0.013841366743478358,0.28133257536334144,0.2809918762655652,0.0006783152737028766,0,0.013841366743478358,0.07914801796057018,0.02668307527481741,0.07895643452724271,0.02041866652773067,4.6011161053860837e-07,1.189879659254798e-07,2811.1961905849266,-0.01672441051810219,0.20394007207030596
