energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.006898116682082043,0.09483216264871484,0.09458094448076043,0.0002250891527014954,0,-0.006898116682082043,0.008993139072632305,0.0009115350582888116,0.008945555058872687,0.0008306585079091058,5.066512666387711e-08,4.7046179069569765e-09,9851.652341036895,0.0068205265604090225,0.05686793807176534
primary,0.0004187030704101298,0.05937401198854399,0.059372535631844074,0.00014144318906531857,0,0.0004187030704101298,0.0035252732996157647,0.0007525441606859287,0.003525097987354594,0.0007401166088489449,2.0006175732967457e-08,4.20042307834732e-09,18896.89245405615,0.0026755040874177714,0.03315801037296598
secondary,0.019989790111594526,0.27058183137172404,0.26984242764949046,0.0006487247773685729,0,0.019989790111594526,0.07321452746847609,0.02345849831484257,0.0728149357597705,0.018098131282410328,4.208438367719045e-07,1.0460061425336341e-07,2950.095904253214,-0.0036761992792955344,0.19321026919508563
