epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,68.68050802612305,0.11556760734622366,0.10527886571735144,30.466764724731444,0.14674623576179147,0.09318988437205553,28.61252752304077,96.06510600101319,44.69600398803711,-0.18419131893634796,0.0957304759812355,17.790307496337892,-0.164141184053421,0.08646894295215607,17.37589875061035
1,30.01521701049805,0.005955343763227574,0.020944624070078136,10.82112161064148,0.014232674245373346,0.019444359600543977,9.8925461769104,153.78861692201463,30.226593767089845,0.027777087292075158,0.02107309927225113,10.226158952331543,-0.0072463984580338,0.021756310788393022,11.014266710815429
2,25.675630112268315,0.004018461058529968,0.012081305900927859,8.473723527489636,0.009909708211661775,0.014876804447668078,8.612100464360584,204.50103575500543,23.77233348815918,-0.01580045940667391,0.007482443429231643,7.30645943145752,0.0032328951465338466,0.0140620196890831,8.29065921447754
3,23.687785987854003,0.0026825928767211737,0.009278171457350255,7.654447059631348,0.009611453992547467,0.013524809386581182,8.30098392868042,213.99311541600036,22.384262830200196,-0.007461763063818216,0.00956264317125082,7.088898403320313,-0.024685328540802003,0.015721875159144402,7.998401492767334
4,21.671534568786623,0.0007376470935996622,0.008298622094094753,6.881235492706299,0.008401991646271199,0.012833714801818132,7.895166748046875,223.66641266699298,20.58674979309082,0.010760003797709942,0.0070795380538702015,5.924642595367431,0.020853176060914993,0.012528656190037728,8.153494985656739
5,20.659959612993713,0.002232059676107698,0.007531819815922779,6.742041507855942,0.008095212337160467,0.012254794697126425,7.7408875646427635,233.1985571369878,26.50044040588379,0.0015361627231538296,0.00854115299910307,9.085931443481446,-0.013646477225869895,0.016938487372398378,11.540279494628907
6,19.748495056152343,0.0011896691954461857,0.006920482639223337,6.426636422157288,0.007904789627762511,0.012248752273619174,7.73569179725647,242.64035450600204,18.211253690185547,0.0012412041614577175,0.007724154852032661,5.555818917694092,0.04572411966204643,0.014613367317318916,7.348335496826172
7,18.707222835540772,0.0017095274650491773,0.006832305084913969,6.208324373245239,0.008058420357527211,0.011752746552228927,7.4368797912597655,252.29650600199238,18.187000633544923,-0.007563842351585626,0.007392617177665234,5.905557090606689,0.004331223197728396,0.013348444845080376,7.457809630432129
8,18.328460320772745,0.0025867517647012034,0.006500752750402804,6.1962891826724285,0.007746705199923686,0.011599272645545656,7.504656181679957,261.8342341349926,15.879929367675782,0.021018366714715957,0.005721139543354512,4.8268456555175785,0.014132798073887825,0.011654901348948478,6.6165682231140135
9,17.724656578063964,0.0016692516320617869,0.0061906371340155605,5.974830631256103,0.008802541271084919,0.011619603708386422,7.467751531600952,271.55281041099806,17.2396759564209,0.032403546885848046,0.007246171142458915,5.871993964996338,0.03379463785767555,0.017219212273359298,7.222578083496094
