energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.009328505257977088,0.09467776041458392,0.09421707545224087,0.00022422185660127204,0,-0.009328505257977088,0.008963878317121355,0.0009110546249103949,0.00887685730677325,0.0008307035104262366,5.02754409777214e-08,4.7048165657178395e-09,9988.81060659933,0.00415283554133916,0.05631281805615586
primary,-0.0013360701907000625,0.05829006001978351,0.05827474593299817,0.00013882718691681818,0,-0.0013360701907000625,0.003397731097109964,0.0007176646615516016,0.0033959460135554865,0.0007061200849433335,1.927298782723717e-08,4.007438206425476e-09,19555.34249993789,0.0005992798006970197,0.031734122354626214
secondary,0.01736925587254761,0.271384178703223,0.27082777073420083,0.0006510656399795739,0,0.01736925587254761,0.07364937245042288,0.023651786848203057,0.07334768140085686,0.018227556785861947,4.2388646756201225e-07,1.0533958961863988e-07,2950.95348921076,-0.008197168892966815,0.19175877575397218
