energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.008493300652231505,0.09527879092226285,0.0948994828417894,0.00022584813375910908,0,-0.008493300652231505,0.009078047999608277,0.0009208705779850722,0.00900591184363908,0.0008384596225018804,5.100737952247242e-08,4.748839309306514e-09,9658.0710303044,0.0061684038047059185,0.060432701779046256
primary,-0.00012322373672320533,0.059836799398864174,0.05983667251953956,0.00014254773114525255,0,-0.00012322373672320533,0.003580442562299912,0.0007805012425843231,0.00358042737821062,0.0007676816736423943,2.03198556546592e-08,4.3567929605478e-09,18880.759368178187,0.0016386856400654876,0.03313648001799365
secondary,0.017987914896122826,0.27166119278414474,0.2710650080379135,0.0006517910775185103,0,0.017987914896122826,0.07379980366490427,0.023544806299295843,0.07347623858259411,0.018098395278317424,4.2483160873274066e-07,1.0464295029100785e-07,2911.907867714709,-0.005484597011520008,0.1975319512637213
