energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.010641100940816304,0.09399284150625652,0.09338854975417285,0.00022225068124998433,0,-0.010641100940816304,0.008834654254420258,0.0008925462134082403,0.008721421225187617,0.0008144950976130944,4.939536531608213e-08,4.613042055412395e-09,10328.818368352024,0.004261757020460195,0.052755228815651985
primary,-0.0009165649616986595,0.0577059713932998,0.05769869186658673,0.00013745222612417885,0,-0.0009165649616986595,0.003329979134444335,0.0007317617606231937,0.0033291390431153213,0.0007206729995873591,1.8893114466492397e-08,4.089873477129731e-09,19982.053790203743,0.0005196884812477993,0.031030771107759605
secondary,0.012109193489941491,0.2680948556056527,0.2678212445554664,0.0006431807850285417,0,0.012109193489941491,0.07187485160221578,0.02281311923646953,0.07172821903523893,0.01764712494362899,4.1368152222993106e-07,1.0177709146905921e-07,2996.842073555211,-0.01022975745141272,0.19013143095299614
