energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.010313606682523084,0.09623523292766568,0.0956809781191658,0.00022771084569923978,0,-0.010313606682523084,0.009261220056642068,0.0009527776720751605,0.009154849573840284,0.0008670074751376113,5.185222924906298e-08,4.910650906809864e-09,9526.518223749401,0.004996968949764926,0.06158763562287715
primary,-0.0008566014565887297,0.061606342154007454,0.061600386585972056,0.00014675602588212154,0,-0.0008566014565887297,0.003795341393596636,0.0008162531809081495,0.0037946076275412063,0.0008018485646142015,2.1537331132713925e-08,4.551110351711821e-09,18617.27570468263,0.001004721836694223,0.033224167182122205
secondary,0.014398080397050794,0.2759768251943992,0.27560098571169883,0.0006644094346198002,0,0.014398080397050794,0.07616320804437997,0.02501852387518095,0.07595590332526003,0.019217689615569446,4.414398968118026e-07,1.1168921110094879e-07,2860.0894096713573,-0.01288141813691799,0.199853935070861
