epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,81.23403400421142,0.22200647088885309,0.1710515845119953,39.511241302490234,0.24404397714138032,0.16605707627534866,40.345662605285646,93.52272834200994,50.65633237304687,-0.094881507127285,0.07840012722015381,25.613780985717774,-0.031636575688123704,0.08967315414428711,23.66911526977539
1,26.084603546142578,0.03161583678564057,0.03419765248894691,12.066384025573731,0.06039483410026878,0.04358115340024233,12.652815853118897,148.98282705200836,35.79334916259766,-0.11309469560623168,0.035374681973457334,19.771155833740234,-0.02964923842191696,0.03546453535795212,14.665764049682616
2,19.41574182888759,0.002895353617579065,0.013208240296600298,8.427338570415777,0.015048378432018752,0.01947489246391587,9.64289292571672,197.65225376600574,21.856119725952148,-0.045631941516399384,0.01379924018830061,10.461713200378417,-0.0038579864072799683,0.019676274880170822,10.061415879211426
3,17.509371879577635,0.0017430547812837176,0.00962219506315887,7.4036237831115725,0.012175889222649857,0.016079476188868284,8.78654676246643,205.99344158000895,17.61645701660156,-0.034980094001293184,0.010693849033415317,7.986074331665039,0.009676093422919512,0.016306847515404226,8.324871179504395
4,16.817160190582275,0.0022449659324483948,0.007997946145012974,7.020115367889404,0.01061631134012714,0.014460257276892662,8.504182418823243,214.2253876330069,15.722894821166992,0.02293863913536072,0.006784183779656887,6.289932342681885,0.02309871396303177,0.015078914016485215,8.15271079498291
5,16.108746983114845,0.0019664156825163516,0.0072930176243265425,6.673185948448494,0.010396619732614461,0.01351685601307442,8.166974462928682,222.47059206101403,21.641887772827147,-0.015966077697873116,0.011418492574095726,10.174373194885254,0.006158211048264056,0.018255377227067947,10.20992726715088
6,15.732490329742431,0.0012421042867936194,0.00682418578863144,6.4372837982177735,0.009412014027591795,0.013038496978580952,8.04922232246399,230.66769260900037,15.099725722045898,0.019408790658712385,0.006117473770678043,5.316393339538574,0.03180819137454033,0.015635657588243486,8.548749493713379
7,15.468843017578125,0.0012169997357414104,0.006516286633908749,6.32622519493103,0.0098144567880081,0.0125203706510365,7.916078804016113,238.856981060002,14.348556282653808,0.026611731167435645,0.007214719682335853,5.680631049957276,0.01937748020350933,0.013294508793652057,7.450120458984375
8,15.214248307045628,0.0006608549887986248,0.006471461470028364,6.180075868797817,0.00934319913814449,0.012485016327145023,7.824168680288827,247.10850827000104,14.145044317321778,-0.011548576205074787,0.006611148005723953,5.758326124572754,0.010410547434687615,0.012593745496571064,7.184286579895019
9,15.07964125061035,0.0007822331829520408,0.006300109904259443,6.106293161392212,0.008849179667595308,0.012156729057431221,7.778898473739624,255.33788340201136,16.409165162963866,0.009865816600322723,0.007341760759204626,8.10786571029663,0.02590017502427101,0.012757834172248841,7.1141023318481444
10,14.97306441116333,0.0012208039054530672,0.006029819993302226,6.077560477256775,0.00950258645019494,0.011837056994438171,7.714428876876831,263.4639632960025,13.136423430480956,-0.014379456133246421,0.005678202964365483,5.025298148040772,0.009215641462653875,0.011623841453194618,6.9363158436584476
11,14.7230678272607,0.00034818845696773533,0.0060094067740364306,5.913299616151203,0.009294606370483313,0.011859952870424666,7.640438643627196,271.685855061005,13.435981794128418,0.0025358129681646822,0.005190497755110264,5.123395778503418,0.03388144405722618,0.012789553427100182,7.1492626271057125
12,14.74133060836792,0.0013342963697505184,0.005888824759051204,5.9315427265167235,0.009129989126115106,0.011685541920363904,7.652192714691162,279.8264942620008,13.163623360290527,-0.004173666876852512,0.005653732230514288,4.69728167098999,-0.003611254611313343,0.012650539278984069,7.314714170227051
13,14.60984375,0.0012302209731424227,0.005851016932167113,5.926143385887146,0.009121382797369734,0.011555547229945659,7.537261707305908,287.9482935700071,13.550285636901856,0.0322437288916111,0.0064097992250323295,5.562635588989258,0.02247095090985298,0.0112420038408041,6.84645476776123
14,14.384981732662387,0.0005326832224052462,0.005791337814828911,5.769457298972582,0.008942804425019721,0.01148947474231463,7.478533625414577,296.1095915120095,12.724493349609375,0.024900588483810424,0.005835256698280573,4.776926668548584,0.009563255612179637,0.011409887907207011,6.815738341217041
15,14.54982258605957,0.0013503416100284086,0.005621905019506812,5.835080669403077,0.009482888256316073,0.011396472696214915,7.588039070129395,304.32511854301265,13.430123896484375,-0.017757861278057098,0.005640994540005923,5.450147724304199,-0.009000340024232865,0.01124185496032238,6.857385205993652
16,14.354411209106445,0.0013395132343284786,0.005680068203248083,5.802791066169739,0.009148786426638253,0.011252607237547636,7.433291212081909,312.4465600960102,12.782002955322266,0.00919469649732113,0.005543595806956291,4.958611551208496,0.01528261343896389,0.010353358482420444,6.708624316101075
17,14.12345925238561,0.00027677175377063037,0.005500311349028825,5.608384494005269,0.009128558153922816,0.011253872647207824,7.405679804650726,320.593782054013,15.01330489654541,0.0019294634960033,0.006503588157147169,7.1193057789611816,0.0008832438489049673,0.0109421368008852,6.790114092712402
18,14.350663345336914,0.0014927182332612574,0.005492363628931344,5.759044768333435,0.009471597890078556,0.011201550427824258,7.491497808456421,328.7182666410081,13.371646246032714,-0.008599399320185185,0.0049862509396672245,4.815075235290528,0.012343944585472345,0.012005521108806132,7.460275385437011
19,14.193353324890136,0.0009532060662168078,0.005545777811668813,5.734062712669372,0.009560826509492472,0.011161812908947468,7.366389305114746,336.8642374780029,12.354626719970703,0.009836378890872001,0.004736000631153583,4.500542225189209,0.012202877305597068,0.010394398863613605,6.765544417572022
