energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.009974311013417008,0.09448375816281118,0.09395580703914057,0.00022360162018295052,0,-0.009974311013417008,0.008927180556568588,0.0009074730370558409,0.008827693676376216,0.0008277784843662647,4.999768454844047e-08,4.688314870744371e-09,9981.009748469185,0.004115645195017949,0.056563056709405375
primary,-0.00042643582950196697,0.05930523925865715,0.059303706090006604,0.00014127933130649077,0,-0.00042643582950196697,0.003517111403526569,0.0007756418659544339,0.0035169295560098864,0.0007632717933296173,1.9959849454409184e-08,4.331843969300491e-09,19430.1842956833,0.0011490268306022732,0.03171141925702987
secondary,0.01595590482750005,0.27237610810178875,0.27190835471866814,0.0006538138229613341,0,0.01595590482750005,0.07418874426467731,0.024058140473135176,0.07393415336581306,0.018554170697565486,4.2747251509531473e-07,1.0727651095635002e-07,2939.702008759868,-0.01112891889131582,0.1930917212055742
