epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,62.85242671966553,0.11826153685711324,0.10762267737090588,30.662067584991455,0.1474109325800091,0.09406140641123056,28.578477382659912,96.65128882401041,40.06986146606445,-0.13544686974525452,0.08762368085145951,17.251210690307616,-0.16147059821128845,0.07793300799846649,19.20828778198242
1,24.524375511169435,0.008204476400627755,0.02152255139872432,11.009671239852905,0.011373593401862309,0.019281978305429222,9.931300788879394,154.7624272129906,25.40502983154297,-0.003847123375535084,0.021699180781841278,11.215729687805176,-0.024107693763375283,0.021928871958851813,10.64883002532959
2,20.839737953713314,0.006239114851893984,0.012380780639888372,8.709378652084741,0.00919913362250752,0.01471754865210915,8.655603651638309,205.9933648169972,22.550968477783204,0.010925270389020443,0.008765022011846304,9.545699953308105,-0.009426036812961102,0.014877156488597392,9.602154155883788
3,19.489002994537355,0.004018314395332709,0.009625697545707225,7.80211402130127,0.008220787416270468,0.013478899870067835,8.357410636901855,215.53352359001292,18.60871450317383,-0.0639911144733429,0.010979386741220952,7.428210934448242,-0.048503147428035735,0.016702682297825813,7.927178851623535
4,18.148318405151368,0.002724846502300352,0.008586651170626283,7.039735511779785,0.008595947371097281,0.012813802283257247,7.934187120437622,225.17933359200833,20.331455927734375,-0.01644416671872139,0.0077261655277013775,9.345502444915772,0.014555823053121567,0.01307401932477951,7.894004137878418
5,17.660834891957993,0.0027561984294281806,0.007911430095548856,6.912326432956615,0.008774240829765308,0.012234010984070433,7.739627332424926,234.69547746900935,20.9199059753418,0.04500416579246521,0.010592506127655506,7.766439801025391,-0.008579070895463229,0.017758863385915757,10.225857703857422
6,17.151165954589842,0.001831646128790453,0.007291703232564032,6.5904361953735355,0.008676235082442873,0.012121379371732473,7.7109417152404784,244.09136127799866,16.615728400268555,0.03285311571836472,0.01125144022077322,6.796934987792969,0.021586824341416358,0.011393621082007884,7.048861640319824
7,16.45639642715454,0.0019411688729887829,0.007102381327189505,6.356535203933716,0.008712963659781962,0.011580507174134254,7.404693078994751,253.68947821299662,17.12040785644531,-0.0005411735682189464,0.006626501204073429,6.719249356384277,-0.023902032167315485,0.01559949943780899,7.777156780700683
8,16.336208392907444,0.002168936571670526,0.006816441867362366,6.319166380855794,0.007672592861792282,0.011404060297225434,7.459847834615396,263.4023338739935,13.937336814575195,-0.004941409955620766,0.0045925387158989904,4.826102310943604,0.03297456079006195,0.011468311752676964,6.616912922210694
9,16.02924991607666,0.0016928662153659387,0.006551666339859367,6.16032106590271,0.008390600426704623,0.0114481749124825,7.434778327941895,273.00816319399746,16.133918340148927,0.015545890087783336,0.008646256218850613,6.567290759735108,0.028772875218987463,0.013108754126429558,7.192321987152099
10,15.578116813659667,0.002159947747946717,0.0064717898443341255,6.01758543586731,0.00864149307156913,0.01117997095733881,7.236907468795776,282.61421063001035,15.748146280212403,0.01789302761554718,0.00701451427012682,5.798689243621826,-0.02545021000266075,0.011800104912817478,7.673727856445312
11,15.672001213894275,0.0022782443176833263,0.006388616848369244,6.1509124954828955,0.008053780829003012,0.010981340054181526,7.29288381123666,292.0840737890103,16.35810888671875,0.0223003127348423,0.0066235961997509005,6.429828827819824,0.04423614255785942,0.013444782480895518,7.741973903808594
12,15.475062450408936,0.0017555127367377282,0.006228355893865228,6.005944479942322,0.008129929136252032,0.011069969683885574,7.325596635818481,301.71530017699115,14.166696349487305,0.013572730858027935,0.005241925766170025,5.294077221679688,0.029783211394548415,0.01341062075138092,6.766481033935547
13,15.00398864364624,0.0010634684087708593,0.006045483218505979,5.825749507904053,0.008487942836014555,0.010996399618685246,7.1091993637084965,311.1792999820027,15.299917550354003,0.040745419101715086,0.006855820905566215,5.696188304748535,0.06052387224197388,0.013755248055160046,7.571456262359619
14,14.085893484629203,0.0011676978694759822,0.004822028219622477,5.252551057787548,0.008777888452256064,0.010137774219054173,6.838734226369555,320.9395731179975,13.227644107666016,-0.016518872874379156,0.004737326339483261,4.819237711029053,0.011359340795874596,0.009552685256004334,6.442345765533447
15,13.829769466400146,0.000534647777210921,0.004721539220772683,5.100326506614685,0.0076836369709344585,0.010140861302614212,6.788866430282593,330.62674648399116,12.967220126953125,-0.017896278413534163,0.004361930953115225,4.409124103240967,0.005331440024971962,0.00918113847196102,6.639414903411865
16,13.510805072784423,0.001030127185746096,0.004643856350332498,5.0129433994293215,0.009029618850676343,0.010076547037810087,6.598847423553467,340.2845175419934,13.165484340820312,-0.020946357306838036,0.005680479101240635,4.845332408447265,-0.009473629772216082,0.011488976747095585,6.440634403991699
17,13.808556610383446,0.0014392792797977391,0.004709421249067711,5.17106121121355,0.008737348136699517,0.010050968477706477,6.776603376837702,349.8686259209935,12.829319723205566,0.0053502206207811836,0.004821468746811152,4.544898313446045,0.025106100615859033,0.010790031259655953,6.440702829742432
18,13.499722923278808,0.00112499169819057,0.00471011521294713,5.008164596557617,0.007653257153346203,0.010090998541563749,6.662642070770263,359.4981493210071,13.271386542053223,0.005390839462727308,0.004349336809962988,4.869657064361572,0.01960351904988289,0.010701765238344669,6.587845681610108
