energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.01119164018518312,0.09604595879229424,0.09539168407307042,0.00022692589126874538,0,-0.01119164018518312,0.009224826200331084,0.0008151255025380318,0.009099573390296477,0.000730028084111717,5.1495360128114456e-08,4.131299071125516e-09,9164.76069738766,0.0005802102063077973,0.06567584384490235
primary,-0.0018758075302003463,0.06789837808444221,0.06787246196070618,0.00016165329713246877,0,-0.0018758075302003463,0.0046101897464978624,0.000958039758625298,0.004606671092607506,0.000936785909126584,2.6131788473798236e-08,5.314008908040872e-09,16627.942973643017,-0.007218133992089849,0.03558007442177627
secondary,0.03285235328533064,0.2825437429180144,0.28062731432584537,0.0006812967422177017,0,0.03285235328533064,0.079830966662121,0.027335753791874386,0.07875168954573683,0.020962770553665713,4.641652509564534e-07,1.2355531304676032e-07,2783.0512058885333,-0.012031610357426302,0.2047540139130425
