epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,61.32374305725098,0.11635934923286549,0.1063555707782507,30.475517444610595,0.14033458040375263,0.09110003358125687,28.300177303314207,100.23828781099292,38.82088107177734,-0.10855747066497803,0.10115136619329453,18.21608825317383,-0.14629708453178406,0.07378326266050339,18.04627934814453
1,23.265686447143555,0.008553657059324905,0.021393546003848313,10.840403141021728,0.011670439413981512,0.019453598897904156,9.890795431137086,159.76929253098206,24.462035583496093,-0.027452511444091797,0.015621635918617248,11.811571139221192,-0.03694223291277885,0.022086628893017768,10.156907630004882
2,19.318196052925867,0.0039823929908497915,0.012023128261565475,8.29039249772517,0.009347733435777206,0.01495190002219162,8.600510105631502,211.96963788897847,18.552922224731446,0.02111252296924591,0.009417733324170112,7.542785913085938,0.011747117266058921,0.01609120690584183,8.662876145629882
3,17.981463890075684,0.0024616795924957842,0.009097353845834733,7.457395792961121,0.008492581779137254,0.013491135876625777,8.265760219573975,221.58029545698082,16.778480426940916,-0.03873788659453392,0.008188135132491588,6.694785222320557,-0.0028472781902365387,0.015598165889382362,7.914703079681397
4,16.770984531402586,0.00140363094501663,0.008196394110098482,6.789538692474365,0.008086303619318641,0.012861823171377181,7.892980543136597,231.19130555097945,16.7053020993042,-0.023283376322984696,0.007072980245947838,7.191543064117432,0.026244138216376306,0.012741714101731777,7.504243106842041
5,16.191957331929345,0.002576491442083125,0.007484216195441431,6.579452461633332,0.008769516308164754,0.012183436127532253,7.682815491252355,240.8184635329817,20.36451238647461,0.0307463390403986,0.010025586522817612,8.663240579833984,0.029884218331575393,0.017657675368189813,9.8517864654541
6,15.781267162322997,0.0016094007947249338,0.007019505642354489,6.281227895736694,0.00872775895416271,0.012435845170170068,7.7158289222717285,250.42983832999016,14.902986520080566,0.005362489323019981,0.005063556403666735,5.700397819824219,0.04547895928621292,0.014341040773689747,7.48255310333252
7,15.12528761291504,0.0010357182739535347,0.006674900286830962,6.062820245742798,0.00854748917138204,0.011791579332202673,7.401225078582764,260.1563748669869,16.446058165283205,0.027208094996213912,0.006542542709708214,7.013917505645752,0.022641038593649864,0.015454316234588624,7.83070743637085
8,14.96407948072283,0.0019338668919825308,0.006288115205374936,6.02661095910147,0.00788730219852011,0.011590365081625397,7.386883295938931,269.738637663977,14.111298094482422,-0.02653996686577797,0.005761552983522415,5.784603908538818,0.030354700276851655,0.011805294318497181,6.826201902008057
9,14.76291834640503,0.0015160954785533249,0.0059669878743588926,5.872422785758972,0.008733518117107451,0.011683747274801135,7.433015882492065,279.41849414797616,13.937609018859863,0.03266242165565491,0.007803669733405114,5.222910763244629,0.04889729577064514,0.013171236021518708,7.300333661804199
