energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.008527075338094211,0.09452699706013748,0.09414160695136718,0.00022394859706816272,0,-0.008527075338094211,0.008935353173207239,0.0009008032010762222,0.008862642159385705,0.0008209626647462775,5.0152974128798305e-08,4.645761223939932e-09,9764.053352087809,0.006541379586176055,0.05903828672179182
primary,5.658087607306044e-05,0.058484468561934254,0.05848444119230634,0.00013928160402854997,0,5.658087607306044e-05,0.003420433062971876,0.0007352201006976767,0.003420429861576339,0.0007235207383594056,1.9399365220765785e-08,4.103531899865848e-09,19185.66757222255,0.0022603934814939795,0.03283878005035505
secondary,0.014646151893873423,0.2711437157861467,0.270747862124561,0.0006500674880560489,0,0.014646151893873423,0.0735189146103187,0.02341910121787956,0.0733044048450203,0.018014070412400225,4.2258773902750123e-07,1.0384812894058373e-07,2915.579089181402,-0.007087841534247321,0.1981018277485294
