epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,111.14304612731934,0.1600511387363076,0.17431036645174028,52.21883167266846,0.1961277085840702,0.1768843284547329,46.96868209838867,95.63549255499674,45.70811620605469,0.042330909569263456,0.0543550405049324,18.42736557495117,0.12348426264762878,0.07289526611566544,15.38811738067627
1,49.785558120727536,0.03786618493567221,0.06325750683248044,19.69046043395996,0.03210257012746297,0.06733339495956897,18.421421878814698,153.5916152629943,33.85372682373047,-0.04607243579626084,0.018841530222296714,11.117218272094727,-0.025385449740290642,0.022633890048861502,11.360857721252442
2,40.418567635494526,0.016269879764150067,0.0331480444921857,14.76804657340898,0.018462068411697594,0.03940625894524852,14.686783198658263,204.61478853599692,32.743317673339845,-0.026663914365172386,0.01759073264181614,10.298881432495117,0.004798011953085661,0.01443541435033083,11.929491643676759
3,37.16657243347168,0.011297610187786631,0.023810571253299714,13.447456604003905,0.015549968444509432,0.031003854535520077,13.684087741851807,215.11907682400488,32.87988188537598,-0.015523294384181499,0.013517345572710037,11.26536630065918,0.009967368286252021,0.014112851195037366,12.073748671569824
4,34.39439968109131,0.0074954801964340735,0.020768050163984298,12.35900008392334,0.014377552721183746,0.027408295452594756,12.98802721786499,225.4893144920061,29.473693397216795,-0.012921324973404407,0.014136269038319587,9.308020688171387,0.029872351623773576,0.013097120313346386,11.616266713562013
5,32.85661406413964,0.0076082515092461825,0.019479639268428963,12.119942464950286,0.013354637380920261,0.025765550855547,12.627327293342573,236.10932862000482,23.951056782226562,0.0022744052129983904,0.011351469474434852,7.984738734588623,0.009750002464056015,0.01279344425201416,8.275080140686034
6,31.476912155151368,0.006454111237311736,0.018406926326453684,11.753462303161621,0.013802585687721148,0.02493917206674814,12.418358730316163,246.46958892399562,27.20631406555176,0.014407825607657432,0.015006677658557892,10.56189769744873,0.00838965548813343,0.012291912228763104,9.700684735412597
7,30.201109283447266,0.00567329437751323,0.017685540083795786,11.427517669677734,0.01209610530291684,0.024177028752863407,12.137923294067383,256.96949749000487,24.13028599243164,-0.017315081371665,0.011413468524217606,8.568915137786865,0.019138386530280112,0.011565673425495625,9.21196684173584
8,29.41217629538014,0.005599897172857633,0.017086006196328166,11.309039483637015,0.010548856904550699,0.023485908234989496,11.999492817849886,267.424729432998,24.836477117919923,0.018189341927170755,0.009828651750087737,8.739849883880614,0.03288862409114838,0.011753832610845566,10.222916597595216
9,28.6447933883667,0.00512075404683128,0.01609736258909106,11.062574558258056,0.011403037078212946,0.022630951933562755,11.90516674041748,277.7791857090051,22.03677288635254,-0.026208840237259865,0.010224673809409142,7.40248738357544,0.03263146406173706,0.012962252426743507,9.159532686157226
10,27.83730126953125,0.004099691605195403,0.016143468957394363,10.85514559173584,0.01085442668898031,0.022882635958492756,11.679027404785156,288.407200059999,20.823325095825194,0.011070654264986515,0.007778285545706749,7.328693631744385,0.00932784506380558,0.011404041587114335,8.354646557922363
