epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,60.30123145294189,0.11789526596199722,0.10788248512893915,30.54667484664917,0.14998357367049903,0.0982727975845337,28.548526332855225,97.86254706099862,40.194429675292966,-0.13175031694412231,0.10403911050081253,19.86212103637695,-0.19332892701148988,0.10449320041418075,19.123194497680664
1,22.414570011138917,0.00872576741548255,0.022411867413669826,11.190754301071166,0.009844071670784615,0.019881047233939173,10.015021997451782,156.64265837499988,26.62677708190918,0.04377641678571701,0.030352006183862686,12.669343940429687,-0.04072792063117027,0.024270657395124434,12.751197192382813
2,18.540671374514424,0.004820426900463348,0.013021404819300267,8.61692265248223,0.009097102523486517,0.014858283370754387,8.72402253055457,208.38315263099503,18.41294640197754,0.003929093127697706,0.009514986538589001,8.380836262359619,0.013688153446912765,0.01786448073744774,8.84094264099121
3,17.237182056427002,0.0033419242799282074,0.009810710379853845,7.709937185287475,0.009460644856560976,0.013399412583559752,8.34819804763794,217.96843410801375,17.24038772705078,-0.03862516140818596,0.013218357093930244,7.536990187835693,-0.024652925535440445,0.01765013791143894,8.537769170227051
4,15.948198196411132,0.001747350103338249,0.008510102750733495,6.918055891036987,0.008617763457819819,0.012650436792522668,7.877150505065918,227.63346040199394,15.136526278381348,-0.0164072741740942,0.006337392066717148,6.400758881378174,0.026789892317056654,0.014729069883525372,7.596390340881348
5,15.528340350125848,0.002579800630515744,0.007702426149691767,6.6917516026746435,0.00876434145445808,0.012053815602819883,7.712632291227096,237.28984277500422,20.319119837036133,0.028717335467934608,0.01006701720058918,8.333114601135254,-0.0029997317127138374,0.01892742291331291,10.877753584594727
6,15.218855285644532,0.0015564626038540154,0.006896022940054536,6.42868151473999,0.008760214531212113,0.011989020936191083,7.694925870895386,246.82478827500017,14.086556797485352,-0.022286701568365097,0.00563101447045803,5.820176789703369,-0.0010093255030550062,0.011984296295046807,7.183034230804443
7,14.64288674545288,0.001033080113469623,0.006748707935214043,6.192010517120361,0.007982631004881113,0.011523808795958757,7.381285902023316,256.5710266070091,15.554680831298828,-0.012491206381917,0.006576531491875649,7.4452605429077146,0.00016819266602396965,0.01421082080900669,7.05347586517334
8,14.527955526996372,0.0016244994711145694,0.006351237148001412,6.100216799874323,0.00794912030324939,0.011427457833715378,7.385368061966906,266.1013589609938,13.457943368225097,-0.02539836493372917,0.005410790892541408,5.66242741104126,0.025892427793741225,0.010399831342101097,6.765390213928223
9,14.353310325622559,0.0012089809803292155,0.006081758297979831,5.946600662231445,0.008615518807433546,0.011410939402878285,7.388291591644287,275.8225897710072,12.505786723327637,-0.005258895251154899,0.004430994738191366,4.853507774047851,0.013983579337000847,0.010404049721360206,6.6451167953491215
10,13.989134536743164,0.0015460468319943175,0.005988001964986324,5.801858500480652,0.008638752180617302,0.011294269669800997,7.187952013015747,285.49568213999737,12.71894708984375,0.01706033054769039,0.004758903856277466,4.968715650177002,-0.011072267155349255,0.010667232211828232,6.759287439880371
11,14.128144619220153,0.0019117926707361965,0.0058909698791895625,5.898813375098808,0.008721684021844953,0.011018345996276277,7.246638340056081,295.0294245739933,13.933166893920898,0.027280292805433273,0.0056277654203772546,5.393306970062256,0.03274814289927483,0.011893626682460308,7.565895230712891
12,13.983735275268554,0.0012366877262538765,0.005774880027398467,5.781238464355469,0.008826495671644808,0.011207076404243708,7.236704328536987,304.65022491000127,12.752075321350098,-0.0028056904923729597,0.005068645495474339,5.053849253692627,-0.014022127842903137,0.013913983845710754,6.73984937286377
13,13.624509197235108,0.0010877297925762832,0.005746028270572424,5.6489971752166745,0.008497305744094774,0.011094681162387132,7.023538402557373,314.2837692190078,12.434669133300781,-0.0082095490950346,0.004210094574987888,4.907185279846192,0.02192265876829624,0.010553280031085015,6.581549519500732
14,13.785251597595561,0.0016158078138209851,0.005602069276876299,5.726370663451862,0.008819122875279056,0.0108302337980537,7.119573837576093,323.96892522700364,13.136788638305664,-0.03131730556488037,0.00522668152704835,5.729440475158691,-0.012996931899785995,0.010416861732900143,6.474636593627929
15,13.634203598022461,0.0007987950099632144,0.0054588545467704535,5.567469783782959,0.007943454885156825,0.010853394191712142,7.1401042499542235,333.53363098500995,13.938486938781738,-0.039450281319618224,0.00797065288990736,6.2977191456604,0.00037081548817455767,0.011522750800848008,6.7218194430541995
16,13.280464836120606,0.0010261064432561398,0.005440194540657103,5.4869585094451905,0.00872070403653197,0.010691689178347587,6.882130849838257,343.12249758301186,12.433990876159667,-0.028442024800777434,0.008544343354403973,4.777444676208496,-0.016062977885603905,0.015418869668245315,6.754112808227539
17,13.603694836920175,0.0017508546210769625,0.005406091142960359,5.6454045616760276,0.00885028621687969,0.010591819677884964,7.063859127875814,352.828009852994,12.160728670959474,0.01307950051188469,0.005141192317903042,4.821098530807495,0.0029693480755388735,0.010417587506771088,6.4515237521362305
18,13.263685623168945,0.0011660219978075475,0.00531653150729835,5.42484164428711,0.00831575038493611,0.010631288746371865,6.956001321792603,362.4262936069863,12.45693830810547,-0.009144746715426444,0.004527309375107288,5.073560731048584,-0.012347590219974518,0.011079834829866885,6.5054632110595705
19,13.059895763397217,0.0011849619780841749,0.005154387457296252,5.345797035217285,0.008579837042838335,0.010525011215358973,6.84030168914795,371.97221655599424,12.56846357269287,-0.011301109626889228,0.004443550011217594,5.089382122955322,0.001599447846710682,0.01040916823476553,6.608719193115235
20,13.391444540705985,0.001554884038368853,0.005224043343659891,5.510419142931554,0.00888433075777168,0.010475647829305502,7.016587027957525,381.56184376901365,11.804110693969726,-0.015828200024366378,0.0047807245089113715,4.55647975769043,-0.0018367164301872254,0.01093339356392622,6.389363091125488
21,13.103641887664795,0.001099744343489874,0.005364728951826691,5.363287398338318,0.00846043584914878,0.01051113156042993,6.88769441986084,391.1679244769912,12.953896790466308,0.0006158292838931084,0.004965356527864933,5.693662189331055,0.013036556469798089,0.010611613035202026,6.412386660919189
22,12.871834434509278,0.0010504534671781584,0.005023202030919492,5.2506192655563355,0.008261027042288333,0.01032378352805972,6.775961055755615,400.7826931150048,11.720807082519531,-0.009057368498146534,0.004505065769851208,4.558727348480224,-0.009298972189873456,0.010479269462525845,6.323031346740723
23,13.192917982106646,0.001663017014528824,0.0051757063245869645,5.459331677567577,0.008966180250569387,0.010409069983197863,6.898133694893316,410.36288217199035,12.632671795043946,-0.02757316075384617,0.005673706407248974,5.173670972747803,0.014238976452350616,0.010308687986731528,6.627240162658691
24,12.803150909423827,0.0010719988603377715,0.005127528028562665,5.178076696395874,0.008680489162914456,0.010386829797178507,6.7969564514160155,419.9856152040011,12.72081786956787,-0.013959050378501415,0.005059431570321321,5.302785303039551,0.011498126705288887,0.009598637347519397,6.593662286071777
25,12.870588273958115,0.0009514661394318329,0.005022989450860692,5.288406444383671,0.008615746592850991,0.01029011637774075,6.760551115311325,429.6181568999891,11.580122520751953,0.007619334255456924,0.004034536394774914,4.461985557327271,0.004493114316910505,0.010086311972737313,6.301312763977051
26,12.949856384277343,0.0016576659232378007,0.004853815726004541,5.286045362472534,0.00890811663470231,0.010374922696501017,6.850672994613648,439.2648752859968,12.910704664916992,-0.03690628776788712,0.005884913721382618,5.51796374420166,0.009702016555666923,0.00995800361931324,6.583470071716309
27,12.655504470825194,0.00038570737396366895,0.005052744802087545,5.137046706199646,0.008670499987783842,0.010236303450539708,6.712376262664795,448.9315580060065,12.1667325491333,0.00619431422740221,0.0051091616335511205,4.858482060546875,0.016116031853556635,0.011094831622242927,6.505898321685791
28,12.76925383274803,0.001365172698542395,0.004843728640877136,5.271089628964352,0.008431285445504599,0.01020935695089902,6.699068588126099,458.4946372419945,11.98280039642334,-0.010274106154441834,0.00410093788832426,4.587766272659302,-0.01354249967366457,0.010293674889802932,6.600065503234863
29,12.71491314315796,0.0014311615788610652,0.004795365763828158,5.151916179656983,0.008962303647305816,0.010265164379030465,6.771650672912598,468.063580579008,11.573124950256348,0.015405159223079681,0.004109990468472243,4.481892155914307,-0.0021620694261789324,0.009354339358508587,6.304204438476562
30,12.49411823272705,0.0005995899646077305,0.004948884213343263,5.09417809009552,0.00847039872512687,0.010184789972379803,6.617266881942749,477.73857949199737,11.459820224304199,-0.004203983069956303,0.0042981596979498864,4.3573849579620365,0.01681323181807995,0.010573126451671123,6.323312942199707
31,12.60588550169486,0.001172535718806807,0.004708949121055421,5.160988422697312,0.008417429388920617,0.010014434891416731,6.6705561466087735,487.4528118229937,12.042897831115722,-0.016535624294281005,0.004380262904763222,4.7270037797546385,0.007185532424747944,0.009784898333251477,6.544714889984131
32,12.488399219512939,0.0011226478383177892,0.004757630784995854,5.029445039749145,0.008533882590942085,0.010184157455340027,6.6895544128417965,497.0868176810036,11.304655061340332,0.004949507775902748,0.003988377639353276,4.38882173576355,0.013412675849199295,0.009322693153619766,6.148192223052979
33,12.27723152923584,0.0010811562841990963,0.004725154434330761,4.983766854286194,0.008768654139712452,0.010044914560392498,6.527159860610962,506.82566935100476,13.83479303466797,-0.045321629555225375,0.005904988585561514,5.661380981292725,-0.026982162827253343,0.01119479860395193,7.4106176156616215
34,12.537286078195852,0.0009803724895348905,0.004635706044626934,5.141268244381319,0.008678771129622254,0.0099705366470171,6.638229666765733,516.4941410429892,12.112613202819825,0.022511145211458205,0.004818143310844898,5.049202442626953,0.0167892252099514,0.010292581070065499,6.307724977111817
35,12.398192523956299,0.001321935978718102,0.0047407789137214424,4.991645002365113,0.008387873161933386,0.0101241384614259,6.652702518463135,526.1119636769872,12.743364336242676,0.0171962156316638,0.004634337158203125,5.407421257476806,-0.0024228921539150177,0.009768495387136936,6.585101008758545
36,12.187567016601562,0.0009012018833309412,0.004578551068902015,4.976624836921692,0.00883537338511087,0.00990302249789238,6.464576984405517,535.6893121819885,11.141891889953614,0.010797989955544473,0.003970452562272549,4.334610601654052,0.0048193993121385574,0.009526952139139176,6.062865025787353
37,12.419651021084961,0.0015689752299233055,0.004602584959701059,5.072168533663309,0.008937847368430929,0.009878006954375018,6.607982894149539,545.3051484989992,12.106852569885254,-0.033595944763422016,0.004858527274876833,5.228443885803222,0.010228430511355401,0.009175150109529495,6.145232408752442
38,12.25686279296875,0.000572718653245829,0.004550357099622488,4.924634112358094,0.008531331242760643,0.00991532288491726,6.598997734069824,554.8647973629995,11.241450093383788,-0.009030883697867394,0.0076436603651940825,4.309189157562256,-0.00962403648480773,0.012172519601881504,6.202459696350098
39,11.98147308731079,0.0005709152383496984,0.0043735334491357206,4.878504836082459,0.008949508641380817,0.009718426570296288,6.378023021697998,564.5426742460113,12.168408199768066,0.007152673400640488,0.004017879320085049,4.520132286453247,-0.028440408173799513,0.010575020775198937,6.92837290802002
40,12.324063677736632,0.0007987072308734361,0.0045392653535227334,5.050289433705596,0.008813307740576986,0.009785250032264676,6.555605727868504,573.9991247160069,13.000600912475585,0.019358897644877433,0.004131324950158596,6.0410459295654295,-0.003357570247499971,0.0100628529843688,6.242424604187011
41,12.171075645446777,0.001100805522641167,0.004695223780348897,4.922293823242187,0.008348215162521228,0.009963477777317166,6.530523622512818,583.6059558929992,10.944864402160645,-0.007113323140144348,0.0035574991600215433,4.081247344970703,-0.010429286750406027,0.009689810066521167,6.146189802703858
42,11.964597675323486,0.0011703794153872878,0.0043645583372563124,4.86241436958313,0.008929937844630332,0.009731953682377935,6.39040774345398,593.2904088399955,12.140431447753906,-0.03191367622613907,0.005115435736477375,5.250668442230225,-0.012183857999145984,0.009860052619576454,6.180526889343262
43,12.16312964298575,0.0009719225690790346,0.00441009725926686,4.937234522730602,0.008811236586824474,0.009827493105080597,6.517761277705958,602.925728954986,11.385535393371581,0.019977890077233315,0.003916907704174519,4.387518115386963,0.023440196905732156,0.010236927891373634,6.2936155293273925
44,11.962442447662353,0.001049295543693006,0.004497120037674904,4.8197596073150635,0.009068115792470053,0.009793949330225586,6.440026082992554,612.5040925740032,12.169792074890136,0.032899155040979386,0.004942440817058086,5.170043953781128,-0.0092264949439466,0.010479350003302097,6.299071005706787
45,12.212055465698242,0.000915420193457976,0.004585503746755421,4.94536294555664,0.008514170493348502,0.010156391985714436,6.565507476806641,622.0967587459891,11.169242319641114,-0.004030607502609492,0.004353560593426228,4.413972638092041,0.012513391698002816,0.008991244510412217,6.05672135482788
46,12.173659982377664,0.0014602250961676332,0.004360804952918421,4.9634783545599666,0.008684142941106192,0.009736174514266753,6.513761212002126,631.7133321489964,11.226804929199218,-0.020816135932207106,0.004071411535441875,4.380125963134765,0.013013612561225891,0.010497687413096427,6.150556823425293
47,11.087680980682373,0.00046834048361051825,0.003987483474425972,4.315385122299194,0.00881983704364393,0.009288771698251366,6.085058837890625,641.4487134609954,10.460006705932617,-0.0014062101417034864,0.003407007309794426,3.927960912628174,0.020019654067754744,0.008849957988262177,5.851558070220947
48,11.218707190921272,0.0002757793253748416,0.003919783111485913,4.456251785632569,0.008758646427533618,0.009288576889424709,6.085077303316919,651.1297239910054,10.916509557189942,-0.011106187091171742,0.00413200471252203,4.225939773406982,0.012737579219341278,0.010278603598475456,6.015823252868652
49,11.207427833557128,0.0012689573557581753,0.0038536521941423415,4.392032110214234,0.009026879511075094,0.009316435789689421,6.143481733322144,660.7364707060042,10.332256348876953,-0.0058414256358146665,0.003397374002188444,3.8505561427307127,0.002306021356731653,0.00892597597360611,5.811721432952881
50,10.937699558258057,0.0003187774858670309,0.003984079845249653,4.239241435050964,0.008814166273456067,0.009220314528793096,6.030964811325073,670.4976765110041,10.634341766662597,0.004099480063915252,0.0036578148002922536,4.096515084152221,0.01350438860476017,0.009425020355582236,5.87305174911499
