epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,60.51369980621338,0.113887644528877,0.10282824955135583,30.203071727752686,0.14769332368299365,0.09455023654550314,28.27035278701782,97.16345723098493,42.86521389404297,-0.08241974218845367,0.10628414360046387,20.939507493896485,-0.1398318738746643,0.08791320849895477,19.87493275024414
1,22.312032016754152,0.004989096732344479,0.01899178907647729,10.42012454032898,0.010114782728720456,0.01869667598605156,9.855271322250367,155.90251137400628,21.52165746459961,0.017949228048026563,0.01430411184847355,9.767981744995117,0.004328152253851294,0.021420908747315406,9.744314399719238
2,18.803919427372204,0.0038474306882431636,0.011370777203698683,8.225749870001366,0.009051832667089525,0.014530084939075571,8.611466309176262,207.48996948701097,18.60435183959961,0.018651893075704574,0.008991545376777649,8.376753983459473,0.015108970363140106,0.021479975786805154,8.307853237609864
3,17.520717319488526,0.0011711480559315533,0.008688732625916601,7.360130075454712,0.007822546460432931,0.01330923930183053,8.292878675460816,217.14560492298915,16.407208015136717,-0.047784168033599854,0.012249858529269695,7.096091969299317,-0.031946229639053345,0.014659513128101825,7.495821233215332
4,16.424623191833497,0.0011714109529275447,0.008095799021422862,6.824497289657593,0.0076786167165264485,0.01262188696488738,7.838269931793213,226.72165202500764,15.118569422912598,-0.028381057156920433,0.005932532436251641,6.029556726989746,0.018716092119216918,0.01198524866849184,7.381167738037109
5,15.953623488625192,0.0017021768765198239,0.007366804761851256,6.6156642880697225,0.008429847777246703,0.012175507989166643,7.68260429901222,236.30174799999804,19.25665012084961,-0.010859996165633202,0.008974499083459377,7.534933848571777,0.007958441697359086,0.016412546294331552,10.116385009155273
6,15.544460601806641,0.0015299460726091638,0.0066982989506796,6.318230735778808,0.008272104167263023,0.01196746450290084,7.667353712081909,245.85402828000952,13.971303851318359,-0.012333963652849198,0.00488871718287468,5.739847416839599,0.02193807970762253,0.011821007779240607,6.719345053863526
7,14.958804782867432,0.0014207481355406344,0.006485215574502945,6.140312171936035,0.008282673147739842,0.011532860971987248,7.347779449462891,255.55334574900917,15.02505019104004,-0.00022991045378148556,0.0050281157723069195,5.8576956661987305,-0.000531328604966402,0.012623028328120709,7.738000993957519
8,14.896675247834398,0.0016310440519516371,0.006328779768875636,6.114343949633677,0.008436284830956257,0.011309001551221361,7.392347600754634,264.98275843600277,13.307407035827637,-0.01028294916987419,0.005092707712501287,4.884650069885254,0.04707247538566589,0.011817514706254006,7.06942533782959
9,14.619555957794189,0.0014020477292360739,0.006140030149370432,5.936358054161071,0.008392698959331028,0.0113051015175879,7.364335456848145,274.42937927599996,15.79668230834961,0.0020580132462456823,0.007288046378791332,7.225866784057617,0.025506556473970415,0.013927978174984455,7.2840644200134275
10,14.180582221984864,0.0013618119582533836,0.005751435536891222,5.8158244609832765,0.00855454775551334,0.010993507996201515,7.1158560905456545,283.9280482059985,14.008717330932617,0.03281766129732132,0.006704601203352213,5.483718567810058,-0.013874967814683914,0.01176486077874899,7.315499369812012
11,14.25865045253526,0.0017591611211754323,0.0056283112630731505,5.882021010819105,0.008251392911080069,0.010694224154880302,7.196387111275792,293.29598156700376,15.716712563476563,0.023441465829610826,0.005728255716413259,6.878705920257568,0.044523736085891726,0.013366900973618031,7.686399814147949
12,14.050574104309081,0.0010348473762860522,0.005462259909138083,5.7282031698226925,0.008606207474484108,0.010803965073078872,7.197703409194946,302.84779995901044,12.92633523071289,-0.000907745208851993,0.004570869034603238,4.896472980422974,0.012394819270968437,0.011869743297994137,6.932296642913818
13,13.623038677215575,0.0004398572001373395,0.005392064421437681,5.6169510822296145,0.008815020031761378,0.010652032736688853,6.934552761077881,312.4269790870021,13.329594811706542,0.04004434365987778,0.006284077543616295,5.298681111297608,0.03177030788660049,0.011423740701675416,6.982181597442627
14,13.878085592867489,0.0014594417429987492,0.0054609154043279776,5.740498840388458,0.00879375514043004,0.010604295487969949,7.10825013637059,321.9554862790101,13.143621100158692,-0.012714482149779797,0.00448351440012455,5.358451649780274,0.0053089350405335425,0.010536910396814347,6.774139336242675
15,13.661569988250733,0.0009025905342423357,0.005346021678298712,5.55963392162323,0.008273172114277258,0.010633920975029468,7.108011587142944,331.5104387149913,12.015196710510255,0.002794310862235725,0.004034980020225048,4.474536275634765,-0.0049228129455819725,0.00975400464206934,6.562970765075684
16,13.307652454376221,0.0009669016828993336,0.005197817673906684,5.492195711135865,0.008813564662472346,0.010504656206816435,6.854106357574463,341.02239666800597,13.057011608581544,-0.02232546635568142,0.0066460708627104756,5.559850196838379,-0.005769537678360939,0.011791428389847279,6.550325913391113
17,13.623166790907387,0.0011810679202649747,0.005352126552362962,5.63144882814008,0.00874600808644984,0.010472032405884606,7.057103515883769,350.57805195398396,13.816391273498535,0.022184647485017778,0.006083210880458355,6.207193919525147,0.00863506557226181,0.010660677641034125,6.688073084411621
18,13.30261111831665,0.0002919027046300471,0.005229621928185224,5.427844094276428,0.00881889744743239,0.010479372333735228,6.96569447517395,359.97799004398985,12.470462550048827,0.0035317760053277017,0.005997838733494282,5.072520981750488,0.016267989742159844,0.011198382981419563,6.500438714752197
19,13.056384010314941,0.0010130852091824636,0.005104999572969973,5.386898140907288,0.008747711262898519,0.01028330034762621,6.7844604415893555,369.6368540679978,12.942267319335938,-0.0035233899825811384,0.00452174188002944,5.1705627983093265,0.027196814050078393,0.01216202581703663,6.896797941589355
20,13.400310278544831,0.001155358874985115,0.005129445110624934,5.525151488437747,0.008686862367098407,0.010327526253046079,7.0098017380275595,379.24698527899454,11.659395658874512,-0.0035434266521036624,0.004287936152517795,4.551994293365478,0.003801416705995798,0.009879597947895526,6.251084787292481
21,13.059799770355225,0.0010192142176674679,0.005258733374066651,5.367099982261657,0.008425982189713977,0.010360914140939712,6.845746974945069,388.7945200270042,12.87160993560791,0.02757477906644344,0.006875258505493403,5.60700498046875,-0.008364911709576844,0.010424934565424919,6.427091210479737
22,12.893370708465577,0.000726903743459843,0.005057298077270389,5.283346206665039,0.00834074878320098,0.010366619482636452,6.779301595687866,398.1677186799934,12.28277671295166,-0.027267439333200454,0.005563410949110985,4.943041830596924,0.009729426750540733,0.010478357260823249,6.516310504455566
23,13.260070985752408,0.0016712764191268764,0.005110688522923276,5.498926958351548,0.008718916015172367,0.01031362991610513,6.941332330008707,407.6880842759856,12.259929497375488,-0.011102652375400066,0.006329234023988247,4.914369298248291,0.011925591585040092,0.011295478774011136,6.532024499053955
24,12.786808540344238,0.000627757667331025,0.005037889188155532,5.211953592300415,0.008311989573179744,0.010215712124481796,6.766798164367676,417.2199713370064,13.094036118469239,0.02963714943766594,0.009816985018849372,5.754939977722168,0.023129212852120398,0.009282953324317932,6.538212832946777
25,12.894890147418804,0.0009930689384182966,0.004976461037172656,5.353555823949874,0.00817415038199778,0.010245559209706072,6.747154611395722,426.74869026898523,11.647372621765136,0.0015597391377389432,0.004444931064397096,4.387821554031372,0.017937025169730187,0.010324555388689042,6.471072233886718
26,13.004041328430176,0.001614065910456702,0.004864518747664988,5.31941858291626,0.009297936772927642,0.010275554340332747,6.899244302749634,436.20492637201096,12.12103072052002,-0.014942032534182071,0.0052729251819849015,4.655271034851074,0.017392933488488197,0.011021007940173149,6.683909840393066
27,12.77521851348877,0.0010097281825146639,0.005224243214353919,5.205491596221924,0.009012665537418798,0.010395923735573888,6.790355508804321,445.6839982740057,11.221246453857422,0.005321980402767658,0.0045334929905831815,4.28526404220581,0.009173443059325218,0.009912676811218261,6.160185515289307
28,12.90039894752936,0.001233825679246671,0.005080399855177932,5.384300484943512,0.00801618001971474,0.01019495271197937,6.745224780453284,455.33113576300093,12.74069210784912,-0.014416181527972222,0.005403149338662624,4.9723641150665285,-0.001973067845739424,0.010578847495615482,7.0017865194702145
29,12.937133613586425,0.0009458175374893471,0.005104021775536239,5.2788495321273805,0.008733029703842475,0.01041426189430058,6.894884651184082,464.8463293449895,14.605914291381836,0.007382285622954368,0.004688679646551609,5.920764867858887,-0.013594855471253395,0.010768441232144833,7.922982535247803
30,12.79440873336792,0.0013171802795841358,0.005519409325905144,5.306340950965882,0.008351133931893856,0.01053141999617219,6.726828138351441,474.41189890299574,11.311442841491699,-0.0027950902945920826,0.0039614932665228845,4.240762362594604,0.0017438416992127895,0.011138001368641853,6.313405817871094
31,12.993524281529792,0.0010087556643188042,0.005556889273326257,5.398315666155525,0.008074142842868021,0.010690050122821603,6.838020972466503,483.8917966669833,15.2780681350708,-0.05039945902109146,0.007287450653612614,7.492852685852051,0.013917376109361649,0.010123325055241585,7.028574322509765
32,12.792861072540283,0.000928286318667233,0.005344688053242863,5.21448509311676,0.00813956427841913,0.010505983859300613,6.8230537109375,493.4495091800054,12.91465404510498,-0.02456171853542328,0.005555004777610302,5.113903045043945,-0.012166950241178275,0.009734893338084222,7.046946859588623
33,11.769352928161622,0.0009387570708058775,0.004450986017473042,4.651494603157044,0.009092323999851942,0.009813537433743478,6.372244596481323,503.2065300279937,12.40459112335205,-0.02274518134713173,0.004456269606053829,5.264000330200195,-0.009465868421494961,0.01007331339776516,6.403211763000488
34,11.913584530982645,0.0007901528661548628,0.004300381957324466,4.763546479051736,0.008044408489489905,0.009588027620933528,6.419019195512001,512.9283515370043,11.129712124938965,0.01834634259581566,0.004493198596164584,4.365246059112549,0.013508141265511513,0.009268112103939057,6.039169080200195
35,11.69076732635498,0.0009311176213668659,0.004292983966879546,4.5582704839706425,0.008826638178434223,0.009639436393976212,6.412167543411255,522.5617284379841,10.935239187927246,0.011114269676506519,0.004042665712982416,4.174789004516602,0.008710998076796532,0.00922622210919857,6.045242112731934
36,11.523223148345947,0.0003208273902419023,0.004223419365473092,4.572243155479431,0.008513014806201681,0.009607089653611183,6.24068448638916,532.1273546009907,11.293710388183595,0.0030217239075154066,0.003999522975385189,4.503565324096679,0.01572498857140541,0.009640019108653069,6.0845042419433595
37,11.732548471863938,0.0012456863529103034,0.004301119683627514,4.672209044339165,0.009240484813687885,0.009556981283307077,6.35819931510134,541.6843537800014,12.843724448852539,-0.024534623354673386,0.004466122849732637,5.784759056854248,0.0034960121823847294,0.009351357755064965,6.360145234680176
38,11.564067501068115,0.0006215384143870324,0.004236890775151551,4.509536522865296,0.008191140287788584,0.00962249056249857,6.359240097045898,551.1978029760066,11.021255653381347,-0.00958287003159523,0.00405761647477746,4.204547282791138,-0.004813733682967722,0.009580668198764325,6.124709894104004
39,11.35195682144165,0.00038978091609897093,0.004105274109169841,4.489799953460693,0.008581169283948838,0.009478280438110233,6.173769861221314,560.799369846005,10.69509390777588,-0.00915683151781559,0.00360806551925838,3.9718193629455567,-0.007767038582488894,0.009234259755313397,6.038406689605713
40,11.744213480831023,0.000945530169816533,0.004301962042729375,4.661370274353368,0.008687932372592773,0.0095264418477863,6.400392640156658,570.4107059559901,11.430416825256348,9.754797045141459e-05,0.004071756929159165,4.551884857177734,0.016930836266279222,0.01036496037185192,6.199111485900879
41,11.413581192016602,0.0005752741947071627,0.004272710785269737,4.477644845962525,0.008523443590151145,0.009517565499991179,6.259409135818482,579.9785686380055,10.648944889221191,0.005341975394934416,0.0037508639200031758,3.98708218460083,0.0016894412477314472,0.009083985271453857,5.988342608337402
42,11.317029388427734,0.0007511442090617493,0.004111167514696717,4.460481979370117,0.0083615115507273,0.009479893898591399,6.186020725250244,589.6363491429947,12.028156216125488,-0.015750379561185836,0.004087410034835338,4.898933590087891,0.010218281063437461,0.009331096068024635,6.461137526550293
43,11.606522266074313,0.0007351659662804561,0.004230490930583171,4.60331663555648,0.008753916505216784,0.009500365251276685,6.337099023898949,599.1572860809974,10.868945463256836,0.009795655120015144,0.003757618753835559,4.170400160140991,0.01998871430873871,0.009981615945100785,6.034860475616455
44,11.29949708557129,0.0004680487594450824,0.004264022184535861,4.433321374893189,0.00855624582222663,0.00950830420665443,6.205639905929566,608.6910906719859,11.119696978149413,0.006705355035960674,0.003908833921998739,4.383971765899658,0.010887261807322503,0.0097412002658844,6.07841475982666
45,11.243787033081055,0.0007949072266928851,0.004076898830942809,4.430823166847229,0.008266761924372985,0.009461837995797395,6.158083843231201,618.3002296829945,10.702240668945313,-0.0035791298533976077,0.003946786089539528,4.07670186706543,0.004276791918128729,0.008715975512862205,5.972873714904785
46,11.59776389552767,0.0011025484078967568,0.00425232434776418,4.610738898499543,0.008665000735231352,0.009561692080190603,6.336011074422965,627.888990965992,10.698519621582031,-0.00440947259016335,0.004527986456081271,4.081056305847168,0.009639232034981252,0.009382207797467708,5.968691064758301
47,10.74697371673584,0.00027929129742551594,0.003926096531562507,4.110924160003662,0.008926778689143247,0.009155671469867229,5.99047827911377,637.3163362120104,10.554562831420899,-0.0040718189945817,0.003843119676783681,3.947080452346802,0.02120626575291157,0.00925177592843771,5.964745908355713
48,10.880754253128801,0.0003229144472813695,0.003777285273535044,4.2486064947460855,0.008696386997279714,0.009141245380137327,5.991798878502262,646.9796836879977,11.515503287658692,-0.003668311338201165,0.0037084992402791977,4.813875383758545,0.015998017785549164,0.008887619345486163,6.063703727874755
49,10.928413131713867,0.0010138271882897242,0.0038293594736605882,4.2113940715789795,0.008753038585186005,0.009275892965495587,6.080807788848877,656.5127655479882,10.246172028503418,0.006385105005800724,0.003387565626949072,3.7936334144592285,0.015125106052160263,0.008887889077067375,5.818347120513916
50,10.680827323913574,-0.00010239548189565539,0.003949388903565705,4.087427373886109,0.00840506108966656,0.00916605213470757,5.961151393890381,666.1555912340118,10.464502486877441,0.004693169860616326,0.0039043143326789142,3.8453334991455077,0.023261226425170898,0.010443102950155735,5.988828415222168
51,10.857801686966676,0.0005028698253720576,0.003801298788722074,4.249505603076886,0.008761071367651592,0.009092733833502276,5.97990823011012,675.7110682269849,10.605554085083007,-0.006751407562196255,0.00343136675439775,4.000903650588989,0.010773818741440773,0.008898419691622257,5.977999605102539
52,10.816363437652587,0.00029777939373161645,0.003871939981356263,4.153577365875244,0.009142122385557741,0.009222029278054834,6.037595640182495,685.4750631949864,10.518294159240723,0.012786720111370086,0.0036102086264640093,4.039214998931885,0.003592720966115594,0.008808945391774178,5.8555640182495114
53,10.653416801452638,0.0006143244373379276,0.003900462030433118,4.130137207984924,0.008589139307732694,0.009107939764857293,5.901355991363525,695.0186988920032,10.407089276428223,0.006831888704746962,0.0038561476619541645,3.8886526247406006,0.009481849684119225,0.009071543555855752,5.89799329208374
54,10.817448057054516,0.0003870798834971801,0.0038341726942351505,4.215975397482587,0.008370604677469052,0.009091958781104512,5.982790146994271,704.5857143779867,10.384685537414551,0.0056391870155930515,0.0036101948223263027,3.863187729034424,0.011255073523521423,0.008883955793380737,5.904593565979004
55,10.527466873168946,0.0001526586365653202,0.0037520773913711307,3.9917362747192384,0.008626202941290103,0.009109892781823874,5.919770751953125,714.0987155309995,10.28720587677002,0.005298718785941601,0.0034043068619817496,3.873613663330078,0.014313944696187972,0.008917478241324425,5.7988699835205075
56,10.398228233337402,0.00021995470905676484,0.003746984742581844,3.9816995925903322,0.00861048235464841,0.009020488103851676,5.802892791748047,723.600284190994,10.215871858825684,-0.00017606069362722339,0.003314137882217765,3.840972766723633,0.009988179643452168,0.008819266810119152,5.7623893800354
57,10.577473333847298,0.00033894596046255297,0.00370235797273092,4.097835457318772,0.008210209352214996,0.008912233198857696,5.868198514820832,733.1981454830093,10.542003831176757,0.014687181171774864,0.003536246005371213,3.9971077751159667,0.017303639923930168,0.008842868466079234,5.934440507659912
58,10.439632778167725,0.0004027846624376252,0.003786072296090424,3.931020106315613,0.008530083917547017,0.009035273533314467,5.898992395401001,742.90439818101,10.13432514831543,0.000721395084951073,0.003405645672529936,3.775539474563599,0.008152775866687298,0.008676940228939056,5.750188870391845
59,10.390436630249024,0.0003696235285606235,0.003677492916584015,4.011672795295715,0.009194271632935852,0.00903033405356109,5.771165403366089,752.5729590709961,10.22243463897705,0.0035729554039239885,0.0032582734029740095,3.8696634740448,0.010294416952729224,0.008848571666330098,5.746267673034668
60,10.539722952071697,0.0007055703771155386,0.00373932227376886,4.062585089048438,0.008192368264054516,0.008889191337333489,5.871582397278137,762.0464999770047,10.147372140808105,0.010690162662267685,0.003590058640912175,3.778695658340454,0.020606190530657768,0.009511187398135662,5.7642033956909176
61,10.422043838500976,0.00011482997331768274,0.003790861192159355,3.945601037979126,0.008856952241971158,0.009021779170259833,5.872722555160522,771.6220776209957,10.303873540344238,-0.012337785169780255,0.003610576539710164,3.9408853784179687,0.013628005928993225,0.008642882327735425,5.760233559265137
62,10.282272655487061,-0.00021322740614414216,0.0036118932226672767,3.943128797531128,0.008604760042275303,0.008937035663053393,5.737236442565918,781.1794922380068,10.496639547424316,0.012330398146808147,0.00373212633125484,4.164084711456299,0.007861962742954493,0.008734055824875832,5.731603650817871
63,10.544529930904842,0.0010652324482232796,0.003741951453626647,4.062176646644569,0.00827196366563494,0.008931278989988007,5.882270495715591,790.6750234510109,10.060808117370605,0.002478873152844608,0.003403754656389356,3.707888170623779,0.003109314468279481,0.009032943316102028,5.753708268127442
64,10.341576850891114,-5.8013536036014555e-05,0.003761392943561077,3.9286748609542848,0.00922499410819728,0.00898175847530365,5.814363059997558,800.318458135007,10.180054530639648,0.0009201209046319127,0.0035014238734543323,3.8812596412658693,0.00972369608104229,0.008554181583225727,5.701060455627442
65,10.302239738464355,-1.504712866153568e-05,0.003623702852986753,3.954384817123413,0.008638346245512366,0.008938847992569209,5.750969118118286,809.9405125170015,10.175134078979493,0.008794101341366769,0.0033512752230465412,3.865937708129883,0.010038433101177215,0.008504198553711175,5.7132043008422855
66,10.507614773764763,0.0012685435814820947,0.003692134295227553,4.038906677130954,0.008761125419977468,0.008954113391248646,5.873547069384209,819.4714373339957,10.038142937316895,-0.0038676067969202997,0.0032345636603236198,3.7346326767730713,0.007671231106519699,0.008699423577189445,5.708996351165771
67,10.278741275787354,-0.00033314828510629016,0.003756546554155648,3.907607702255249,0.008589305287110618,0.008943014692515135,5.777498573303222,829.1610560310073,10.075582744750976,-0.004449405497610569,0.0033026177411526443,3.7556632263183594,0.0041842955549806354,0.008637182553708553,5.727080318908691
