epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,59.312616584777835,0.11512111053336412,0.10693805393576622,30.601735202789307,0.14555057289451362,0.09500583477318286,28.710881191253662,101.78691803399124,37.423919207763674,-0.15411925114631653,0.09771562378406524,19.583179253540038,-0.20553730670928955,0.10069764932632447,17.840740056762694
1,20.446682033538817,0.006417779501294717,0.019211254477500914,10.57426639175415,0.010471894805436022,0.019418570324778558,9.872415615081787,162.7343595540151,23.725920604248046,-0.013748446673452853,0.02286489501237869,12.16122286529541,-0.06342846594333648,0.025506748234033583,11.56469778137207
2,16.959983109862954,0.002983618665608878,0.01119065093728017,8.312824585380994,0.006860833603300036,0.01476294101733238,8.64715855890284,216.49588920699898,17.214700614013672,0.04010519944429398,0.010800507463216782,8.159344187164306,0.02503705201268196,0.017378957144618033,9.055356413879394
3,15.843272521972656,0.0018089276007376611,0.00872180676087737,7.522952522277832,0.008239801682648248,0.013471807818859816,8.320320039749145,226.28453458001604,15.940279212036133,-0.04327476453065872,0.012782236780822277,7.473515224914551,-0.038058372671604154,0.016798634270429613,8.466763999328613
4,14.68138499069214,0.0006764538612915203,0.007773855458945036,6.81762375831604,0.008577279452059884,0.012579155012965202,7.863761209487915,235.88162550600828,13.778592665100097,-0.005866016355752945,0.007272811048328876,6.364973346252442,-0.00343116523578763,0.013418058202564717,7.413619270019531
5,14.315966758288951,0.0019110692117766278,0.007140832100150574,6.649521011484739,0.008812010485057793,0.012002113717564477,7.666445718394659,245.4958954800095,18.81326496948242,-0.030070185407996178,0.008142610105872155,7.579317734680176,-0.03227023469507694,0.017547487001419067,11.233947219238281
6,14.039332180023193,0.0011009327836800367,0.006524430689401925,6.3458364429473875,0.008605985941598192,0.011893769547343254,7.693495748519897,255.07877807799377,15.824996139831542,-0.03141174199461937,0.007145688232183456,8.402707172546387,0.012572283550500869,0.012365681829154491,7.422288972167968
7,13.502494346618652,0.0011165370915550738,0.006418256340548396,6.138272337913513,0.008349660835461691,0.011462895523756742,7.364222009658813,264.68429070099955,14.360731215515136,-0.0036117342276871206,0.005839562289863825,7.01711848236084,-0.013120477806329727,0.011284877580106259,7.343612742919922
8,13.438330186816705,0.0018833231744906094,0.00612565559952184,6.062264948853982,0.00813535979314161,0.011365293681346948,7.376065257359951,274.22963752099895,11.438966030883789,-0.00353846530854702,0.004273447022885084,4.721827002716064,0.03408070567011833,0.010679551198482514,6.717139000549317
9,13.206739025115967,0.001626068155746907,0.00583430905546993,5.865486213684082,0.008762963958084583,0.011220677752047777,7.341252809524536,283.85703420700156,12.454030617980957,-0.01856137887775898,0.004910463948994875,5.440549421539306,0.023311276975274086,0.014864801194369793,7.013481186676025
10,12.902582744598389,0.0010266008368926122,0.005839018457569182,5.778525712013245,0.008411839532665909,0.011142809968441724,7.124057010650635,293.50346944399644,12.684071571655274,0.025868881521821024,0.005914874882996082,5.55189208114624,-0.011629519428610801,0.01128659175157547,7.132179462890625
11,13.058849504322557,0.001730270091009765,0.005849811138434712,5.867391425422689,0.007691413853176747,0.011071189348599235,7.191458071250784,303.21742436199565,13.042873010864257,0.01851294489145279,0.005652147318720818,5.759341904602051,0.04805214201211929,0.01285455953836441,7.283531089935303
12,12.88646208190918,0.001540195870329626,0.005624550184234977,5.699694524765015,0.008158725343295373,0.010956296991556883,7.186767564773559,312.87564716799534,11.858760706176758,0.012079835478961468,0.004316396032422781,4.659062489776612,-0.005332289710566401,0.012124186115562915,7.199698215637207
13,12.501324794769287,0.0009176790376659483,0.005510887088254094,5.55289297580719,0.008411767392768525,0.01082068021222949,6.948431846618653,322.6442429450108,12.528843242797851,0.01927696279644966,0.004738551199287176,5.520200855865479,0.032800932476520536,0.012269347784519196,7.008642376403809
14,11.870351474953235,0.0017410637816625617,0.004655664212963635,5.104653841068926,0.008315900126628696,0.010089503152470517,6.7656976348404445,332.4286324529967,10.818239450073243,-0.016292823498249055,0.004412567188590765,4.601324862518311,0.005647809383422136,0.009894319693744182,6.216914575805664
