energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.02188219707146632,0.09823034072327218,0.09576204514282083,0.00022790205512128505,0,-0.02188219707146632,0.009649199838610144,0.0008464203083074635,0.009170369289935655,0.0007533132507820295,5.193934672850524e-08,4.266632770229452e-09,9141.20630532497,-0.00887328464225879,0.06468805994272118
primary,-0.0017504199982603084,0.07305409885062776,0.07303312528371617,0.00017402475774077038,0,-0.0017504199982603084,0.005336901358877291,0.0010537608171798483,0.005333837388706982,0.001025278301065462,3.0284616306733824e-08,5.82135481316474e-09,16045.903814581296,-0.01082043508365786,0.036193668083425945
secondary,0.007913115722200782,0.284148472942122,0.2840382672720471,0.0006934012247672069,0,0.007913115722200782,0.08074035467533981,0.027119731039950506,0.08067773727490687,0.02060072616685084,4.808052585086625e-07,1.2277163198526652e-07,2692.204176462979,-0.04210644556803393,0.21266542169804203
