epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,72.29085095214843,0.11553240456117783,0.1068982424736023,30.97109765625,0.1434194190632552,0.09354068728536367,28.150919582366942,96.12200101200142,48.09559048461914,-0.053475684624910355,0.07818014379739761,16.49887048095703,-0.171846002163887,0.08412332586765289,18.57562954650879
1,33.16480360412598,0.006498114656191319,0.020952729132026435,10.810905296325684,0.01205695576639846,0.019115046206861733,9.77814341545105,153.87307398102712,34.29792724853515,-0.013236974501907825,0.020485227177739145,12.191385290527343,-0.026819833867549898,0.022367017545104027,10.102068131713867
2,28.21592598389147,0.0035080619970715757,0.011780384699513279,8.32123503305774,0.008966138908566654,0.014888953683633323,8.576806027952717,204.8350789770193,27.564227912597655,-0.007129793406352401,0.009591096086204051,9.343611647033692,0.019277256807684898,0.0137775220733881,7.612557211608887
3,25.668941841125488,0.0023624131390824915,0.009148053668439389,7.573700433731079,0.009547653785441071,0.013551472950726747,8.197135818481446,214.45048066502204,24.94454866455078,-0.029377506510019302,0.008968477049469948,6.293109379882813,-0.021735047222375868,0.023464524179697036,9.452598091125488
4,23.339477676391603,0.001836558583076112,0.008229582821950316,6.876166784286499,0.008721005834871903,0.01292330863699317,7.88240308380127,224.12247763600317,20.251180064697266,0.022310088990926742,0.005966719761043787,5.219852334899902,0.007523175233900547,0.011095565296113491,7.031581611480713
5,21.838172956467847,0.002119374519636611,0.00736893351504374,6.672225608899486,0.008254022416354199,0.012323970741542586,7.670864089345661,233.69117133502732,26.87405132080078,0.04463626482009888,0.009467136278748513,8.6475179196167,0.007062823969423771,0.019111414180994032,11.216647574157715
6,20.834576484680177,0.0018096713315462693,0.0069050625553354625,6.471829244613647,0.008738627192098647,0.012303410410881042,7.733518394470215,243.14673485301319,19.759731356811525,0.004738499957323074,0.009376003056466579,6.243729838562012,0.016732585752010344,0.015220448508560658,7.264109130554199
7,19.693312301635743,0.0016877357044140808,0.006969272147864103,6.301322643280029,0.007871840900043026,0.011937182791531087,7.44618716430664,252.7696578510222,19.60710491699219,-0.007544422659724951,0.005896767675727606,6.9752985121154785,0.006867722079306841,0.011648598776459695,6.982155591125489
8,19.129870308195727,0.0023033725747320624,0.006405363792248325,6.277513835230337,0.007774021217261393,0.011740844008443491,7.477759351121221,262.3316480900103,18.247269797973633,-0.032042707022428514,0.006614473927170038,6.353846383666992,0.010841504454910755,0.010753993881940841,6.7724955897521975
9,18.480853427886963,0.0011701119074132293,0.006242753461003303,6.0763564128875736,0.00825030047877226,0.011642722863703965,7.486043073654175,271.9443756880064,18.86459143676758,0.04622803995847702,0.007402784145176411,6.145470919494629,0.06360015441417693,0.015268719415366649,8.001646446380615
10,17.78409850692749,0.0013237711451947688,0.006291640613228082,6.013156316757202,0.008548412873409688,0.011504618842154741,7.248957635879517,281.5574176440132,17.78097322631836,0.03632209256529808,0.005780930068492889,6.592411303100586,0.008937995961904525,0.009777333417534829,6.829128221130371
11,17.70660595307461,0.0018400221148129625,0.006000614815267309,6.12069998039731,0.007597217654346721,0.011550995846534249,7.3799614864834915,291.2405193890154,18.344563826293946,0.01995652844786644,0.006099418012797833,6.979017827453613,0.02656388988852501,0.010963851118385793,7.304994284820556
12,17.175446807861327,0.001483359567122534,0.005941168586723507,5.96371925163269,0.008005506407702341,0.011203447492793202,7.317931711196899,300.7944592520071,16.448457687072754,0.03385913825154305,0.005950534037947655,5.844762068176269,0.0016845473438501359,0.011361562937498093,6.874321354980469
13,16.480570755004884,0.0005560050732456148,0.005558179774321615,5.794754388809204,0.008227761774673126,0.011016565088182688,7.094681325912475,310.4903951990127,16.135211562194826,0.0389038534283638,0.006564241632223129,5.599692279052735,0.0370385810649395,0.011887046085000038,7.092721133117676
14,16.514676497555612,0.0018418223684073512,0.005602168909290516,5.890119133350571,0.008587350956404154,0.011050789611545549,7.258704179876013,320.0410992850084,18.004102924804688,-0.033912036551237104,0.006486166128069163,7.186671381683349,-0.025591260957121848,0.012649767250716686,7.573918106994629
