epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,72.74663223266602,0.11411381291644648,0.10424140437692404,30.239515369415283,0.13918921565264464,0.08987707652896643,28.155170433044432,96.7925751899893,46.957015042724606,-0.03673128845095634,0.05837789030313492,17.607428840942383,-0.12216570003271103,0.06780387219905853,15.199954476928712
1,34.08922027587891,0.006177561888238415,0.019548170134425162,10.552810403823852,0.012871268929215147,0.018732101876288654,9.917541292190553,154.9301513779792,36.89390079589844,0.018244511123001576,0.023281888483762742,14.234954276733399,-0.0674851835155487,0.022870597723126412,9.716116418151856
2,29.40807816206352,0.004027710008246634,0.011601238761872667,8.441220770125307,0.010274013179365344,0.014911704357239755,8.796626361899795,206.3346708259778,26.36956423461914,0.01435397156983614,0.009352629805207253,7.472797714538574,-0.001251009884364903,0.012977348003685475,7.536257277526856
3,26.68415985107422,0.0032610934769036247,0.009303150959312915,7.657873796463012,0.010629455556627363,0.013692159160971641,8.450314016342164,216.05142896799953,26.585247224731447,-0.08883122780323029,0.015002168506979942,8.505388526611329,-0.033909313635230066,0.014123765673339367,8.289805579528808
4,24.127269836425782,0.001814434773521498,0.008308565281331538,7.023688817977905,0.009214290823671036,0.012933300513774157,7.986194616317749,225.70202000899008,22.3263177532959,-0.013435729984939098,0.006266034409403801,6.136482727966309,0.05641951768994331,0.01798757920384407,7.715712525634766
5,22.658165255299203,0.0023318086012195137,0.007552195858014841,6.858467888724434,0.009153095404785067,0.012390765954768733,7.872370309335323,235.38134529298986,24.583850881347658,0.04739032533526421,0.01002922116458416,7.3830703158569335,0.020518845139741896,0.020108755903840064,9.779522831115722
6,21.385262977600096,0.0024962956294184552,0.007208001125603914,6.559160772323608,0.009019865886541084,0.012527574878185987,7.843444465637207,244.96876172098564,21.051673555908202,4.442550905048847e-05,0.006951163779199123,6.508345905761718,0.0627248701453209,0.027135755996704102,7.962252896423339
7,20.13461003112793,0.0015026004581013695,0.006784480907954276,6.325170652389526,0.008167146304622293,0.012026364352554083,7.557655637741089,254.62988984998083,19.4584366003418,0.027276894316077233,0.006877490155100823,5.77467863357544,0.013004671106934547,0.012827844962775708,7.761793515777588
8,19.61002567446826,0.0022856870131376487,0.0065681342712323,6.391096182799983,0.008329265726902988,0.0117844692394716,7.593179265106384,264.23746813999605,17.11326332397461,0.024108809500932693,0.005332514047920704,4.889581218566894,0.001157389278113842,0.012252026790976525,6.856345044250488
9,18.93111186981201,0.001307961624697782,0.006396995803341269,6.216956077575683,0.008464215794345364,0.011753858543932438,7.582991491317749,273.9175134219986,19.923033798828126,0.044564458360672,0.012931989918351174,7.3213711840820315,0.016813297694325446,0.017825587572455406,7.716262383880615
10,18.113630535125733,0.0011874811075394973,0.006179765100590885,6.083988975524902,0.009097230024402962,0.011601638229563832,7.346936401367188,283.5229918449768,17.471860579223634,0.043727253165245054,0.007055149256289005,6.254848541564941,0.015932215788960456,0.010653033967018128,6.744538818511963
11,17.90355856537632,0.002226387575281526,0.005966972211778991,6.160785368202125,0.00839909509552498,0.011494335298480398,7.450814713105536,293.06909015699057,19.99175463562012,0.05711617787122726,0.02109224126279354,6.875156181335449,0.07880875812053681,0.022151134485602377,8.9758987991333
12,17.44080835342407,0.0011621241527609528,0.0059246885813772675,6.044412878990173,0.008279565304052085,0.011417364232242107,7.420541559219361,302.58846242298023,16.627171000976563,-0.0024282315653562547,0.004528209695070982,5.190394889984131,-0.03364955883443355,0.013424159881472587,7.5977176524353025
13,16.76718669509888,0.0009284518577624113,0.005868853732943535,5.876200622558594,0.008331227004062384,0.01145384370535612,7.182488708496094,312.21067781499005,15.434958016967773,0.01986974137187004,0.005566992503404617,5.044457630157471,0.025771934036016464,0.010944493728876114,6.809331366271973
14,16.97841625998028,0.0020370805969833544,0.006041033524974672,6.100676655397258,0.009029830599175264,0.011447718442641553,7.384982484545402,321.85719830999733,14.98581262084961,0.00633050061494112,0.004641981809437275,4.823389239959717,-0.0010790996558219194,0.010814687579572201,6.7244693078613285
15,16.401573490142823,0.0007308969823643565,0.005783194862306118,5.826675428390503,0.007491183604230173,0.011266877453774214,7.289990474700928,331.4601958919957,17.23896500640869,0.006762215943187475,0.005983956164717674,6.175424901428222,0.0019338793110847473,0.011012868998944759,7.890067154541016
16,16.00951058959961,0.0008557271970203146,0.005770783688873052,5.777071013450622,0.008883287070028018,0.011147792387753725,7.138731607437133,341.25263154300046,16.15302714416504,-0.047251656557321546,0.009162179524004459,6.409045934906006,-0.02309166569828987,0.013298856616914273,6.727111559448242
17,16.29319614797695,0.0016439870863888663,0.005775885407683584,5.976983335346353,0.008779640943600234,0.011196971903289074,7.368432221479569,350.84874343298725,14.923085922851563,0.0076460611760616306,0.006188809671401977,4.906973544616699,-0.0024463104918599128,0.013198483653664588,7.129013946990967
18,15.722168323516845,0.000978652617894113,0.005679414658807218,5.737177269935608,0.008185968000558205,0.011002690546214581,7.172217498779297,360.49546562100295,15.431891369934082,0.011665718673169612,0.00743871134519577,5.725211644592285,0.015382555451989174,0.0107063577196002,6.969461824645996
19,15.288281898498536,0.0007123357641976327,0.005342464464716613,5.6467094354629515,0.008065043853712268,0.01075346752628684,6.99453399848938,370.15992053598166,14.43308461364746,-0.005765043692439795,0.0059030658923089506,5.434143901672363,-0.0026754252222925424,0.010774885612130166,6.426269118804932
20,15.57302414229601,0.0013277462205276707,0.005364628923454759,5.856202944556039,0.008286439750592269,0.010755423824052297,7.211414583635773,379.8398061579792,21.400128447265626,-0.03532728951454163,0.014926103116869927,8.64893901977539,0.027403257026672363,0.019965748552680015,10.28914615447998
21,15.145758857727051,0.0007475075047113932,0.005559854646213352,5.679953330993652,0.007790881976485252,0.010771661380305886,7.056052139282227,389.47882104400196,14.350539484863281,0.03269840921401978,0.005473028952479362,5.198577161407471,0.03659179754137993,0.01233664780318737,6.780481627349854
22,14.9608233795166,0.001022449414129369,0.005409373876638711,5.602752506256103,0.0076334834236186,0.010826407510787249,7.027964738845825,399.23222340398934,17.45448184020996,0.006744272765517235,0.005554786210954189,6.282116842956543,0.056601492671966555,0.01287822482943535,8.85028158569336
23,15.26721670681554,0.0014704408559519319,0.00537023832191563,5.829607859537444,0.008264006952804177,0.010852379537627174,7.181302013303695,408.83390079898527,13.809776363830567,-0.006899690272808075,0.005434852129518985,5.057754824142456,-0.0033840388850914314,0.011335017131567001,6.558153530883789
24,14.659468379974365,0.00020742119941860438,0.0052474909638985994,5.49861422920227,0.008497170756105333,0.010608220970258117,6.98568826675415,418.57752633898053,13.69881637145996,0.013758063271045685,0.004786747119426727,4.453637835769653,0.0009227363039553165,0.01074419342905283,7.1323426914978025
25,14.661725105637382,0.0009545933749542219,0.005292421703464844,5.605395054754734,0.008462390730312222,0.010699914488760157,6.973386661510224,428.3311544600001,13.208776508789063,-0.011166724973320961,0.006259913601875305,4.554828471984863,-0.01012167402341962,0.012946955828666687,6.6039260287475585
26,14.728066146850585,0.0017567352916230447,0.005220917485654354,5.627324375152588,0.008452458511688746,0.010773346655070782,7.082381866455078,438.05861301597906,14.271043258666992,-0.022623674980401992,0.005434066382646561,5.4583852377319335,-0.015436944593787194,0.010630063573420048,6.833629250793457
27,14.364309341430664,0.0002705227106343955,0.005476928141899407,5.441203633308411,0.008070033409632742,0.01070307786948979,6.9507572460174565,447.5919097409933,12.820474537353515,0.003890350758507848,0.004812160954475403,4.432892967681885,0.0048915211828053,0.010450432406067849,6.424465906066895
28,14.377841704438199,0.0011118049502991218,0.005017219012282728,5.539813255698922,0.008183047948879195,0.010458455842385406,6.931263708887996,457.29201144198305,13.77140176574707,-0.00812905357927084,0.0044619340519607064,5.055072600097656,-0.013510764750391245,0.012194136672019958,6.852856945648194
29,14.32390533065796,0.0013009322083671578,0.004946537910029292,5.466829488754272,0.008466884305467829,0.010438711723312736,7.022316026687622,466.9120124259789,17.682521900634764,0.057015358008146284,0.008674330132305622,8.637449729003906,0.00034132242061197756,0.010580169000029564,7.265720142974853
30,13.904588691711426,0.0009167415563715622,0.004965180401690304,5.342429411888123,0.008539487365400418,0.010299852926284075,6.812315256118774,476.547667559993,13.102870397338867,0.005865280202925205,0.004013898766487837,4.984798884735107,0.010459855763912201,0.010725131280720234,6.4036913313293455
31,14.09083466180614,0.0014571747303760217,0.004933921850825407,5.466090464430352,0.008420912749143796,0.010429199315665409,6.913436093514271,486.15407980798045,14.3495413571167,0.0034645672035217285,0.008099642543792725,6.290302303314209,0.015432236572504044,0.011885569379925728,6.388553354797363
32,13.985388416290283,0.0009514474332681857,0.004910180511884391,5.348608093261719,0.008366558014182374,0.01042899450659752,6.96808669090271,495.6960942959995,13.52001531982422,-0.03259646997213363,0.005152047640383244,5.097710801544189,0.006407036699950695,0.009709668112695217,6.773929906616211
33,12.874739421844483,0.0007682473256718367,0.004379837488755584,4.83897316646576,0.008591786599601619,0.009749221965670586,6.479639057159424,505.5235207880032,14.122336706542969,-0.04989346256494522,0.0066781033492088315,6.212161843566895,-0.0010537514963746071,0.00943015015900135,6.383674134216308
34,13.04179829047587,0.0005959406650092847,0.004241888835608582,4.986234682971522,0.008255195683329133,0.009662684182678754,6.557350455950608,515.1014798799879,11.937661987304688,0.010192392985224724,0.003814369382560253,4.150847755126953,0.017269492282867432,0.010457542532086372,6.3076099961853025
35,12.868542358398438,0.000952564349398017,0.004272872569970786,4.830213191986084,0.008114206986152566,0.009734561514109372,6.572466264724731,524.8181983959803,11.774431794433594,0.004217521872743964,0.003971714645773172,4.059247175216675,0.016870981454253198,0.009495849456191063,6.257903537902832
36,12.665377033233643,0.00033140768762677906,0.004211198982782662,4.807540284156799,0.008586771559319459,0.009719000650569796,6.413954368591309,534.411253222992,12.29480386566162,-0.009700870207846164,0.004606007356792689,4.522001973953247,0.02216736528933048,0.010024412299990654,6.330855190734863
37,12.837462791387056,0.0011596376019901303,0.004220651979382166,4.8919047789931644,0.00930956785631419,0.00962567784418076,6.520797458026237,543.9586462659936,12.860097012939454,-0.006554830640144646,0.005290313655734062,4.921642655944824,0.014892529123425483,0.010045503533184529,6.523251464385987
38,12.68182548904419,0.00034148823854047804,0.004234218809753656,4.761818397521973,0.00824492932355497,0.009691509649157524,6.512967628479004,553.6653569829941,12.255712476501465,0.007909256995618343,0.006420974716097117,4.5341878144836425,0.01190854257106781,0.01155029853284359,6.320272904968261
39,12.432880977630616,0.000729478980298154,0.0041428993372246625,4.7081290664672855,0.008959200616460293,0.009596900340169669,6.3358153667449955,563.2870295069879,11.960990971679687,-0.01536124250203371,0.004727113188207149,4.402557922286987,0.0030725847202539443,0.009934088202118874,6.169018970947266
40,12.838356848137785,0.0010829056878270786,0.004257927016550374,4.916784794199567,0.008765996474068736,0.009623778664050916,6.545464260685413,572.92238554699,11.830358503112793,-0.013757533915042877,0.004478819994926453,4.374509583892822,-0.0007467755807563663,0.010069423548281192,6.080321534118652
41,12.12841178894043,0.0001564311264664866,0.0040333207175135615,4.518823928833008,0.008361989524331875,0.009438509728759528,6.2731557521820065,582.5359304969897,11.74418136505127,0.015532437962293625,0.004131924232393503,4.314073598556519,0.00797632102817297,0.009431378595232964,6.102744989013672
42,11.925776126861573,0.0002603024488780647,0.003922077865339816,4.4510279712677,0.00908499972114805,0.009310262089595199,6.1572889137268065,592.2511212599929,12.029671429748536,-0.006686849381327629,0.00605059169113636,4.46894295173645,0.010551166542470455,0.011783764914274216,6.249702192382813
43,12.197949477142663,0.0008663449167585968,0.003927344735046898,4.5969381977135395,0.009315389328455725,0.009344930827845417,6.293359790119351,601.8603551709966,11.317604507446289,0.002591019818559289,0.00573521366879344,4.054675656051636,0.02000095914363861,0.009342431857585907,5.961542019042969
44,11.902287231445312,8.360835403436795e-05,0.003990024004597217,4.428935102462768,0.008557135615730658,0.009346632163971663,6.175740301132202,611.5185764439811,11.099303849487304,0.00323032267279923,0.0033805369733273982,3.8877508251953126,0.015178137709498406,0.008900616819262505,5.92103995513916
45,11.804732707977294,0.00044233348884154113,0.003882723931223154,4.401838360786438,0.008758686471963302,0.009309132888913154,6.11479771232605,621.2920159369824,12.345408859558106,0.0002329653452709317,0.005760929149389267,4.400848264160156,0.024274538000822066,0.010384147605299949,6.656761710662842
46,12.100543225483976,0.0010904769891828235,0.003916178432616419,4.562402331338538,0.009120761092486574,0.009341450914242683,6.255634413069861,630.9872734999808,11.71637109954834,-0.00011061585135757923,0.005752440354675054,4.115768936004638,0.00424610814884305,0.013521567214131355,6.318889633178711
47,11.704910736083985,3.732303925789893e-05,0.003964684499427676,4.319110924720764,0.008974059332627803,0.00925412941351533,6.110335206985473,640.6354335130018,11.164564905700683,0.004019962965995073,0.004347075669616461,3.9014465928649904,0.018305631986260413,0.008779468203186988,5.990740335998535
48,11.846580344815008,0.00024704796285454124,0.0039052178625326598,4.4641652925388335,0.009031100844141342,0.009262083643085109,6.113455086126092,650.324291647994,11.360881808776856,-0.0063129923683404926,0.0038289705078303816,4.170672183685303,0.005230157923698425,0.01094942174732685,5.926075252990723
49,11.905893299102782,0.0008282415944850072,0.0038747853660024705,4.443203899383545,0.009498501808615402,0.009341385342180729,6.200405902862549,659.9259138359921,11.010068881835938,0.004825023865997791,0.004391701199263335,3.9208864038848876,0.008898910593092441,0.00909178902566433,5.832297877044677
50,11.683137393951416,2.6028182823210955e-05,0.004026827642694116,4.327377155303955,0.008796545987715945,0.009302661515772344,6.097468593597412,669.643008760002,11.329279401550293,-0.0021081546469032763,0.003964136233031749,4.024857214431763,0.019553562008142473,0.010372995817363262,6.04662019744873
51,11.813876621878387,0.0007562337493135825,0.003863957008318152,4.462782358309114,0.008996290224741724,0.009174526955888508,6.098878584591158,679.2243359279819,11.206762803344727,-0.011717331615686416,0.0036341478779911996,4.1409438367462155,0.01069808788537979,0.008793749377429485,5.818255624389648
52,11.791695613861084,0.0005886513732839375,0.0038669560980051755,4.382886954307557,0.009495648486539722,0.009314817845821381,6.163505168914795,688.868223736994,11.776334595947265,0.0058345210249722,0.005114768042266369,4.694751959152222,0.0028642078723013402,0.008688943937122821,5.837400027313232
53,11.619846351623535,0.0004341593886492774,0.004011457816697657,4.338382378578186,0.008896373027353547,0.009173401284962893,6.040238597869873,698.5757985679957,10.886484327392578,0.005140338936001063,0.003420902865976095,3.8208075897216798,0.010722298824191094,0.009602709366083146,5.827784594879151
54,11.771960514888834,0.000614859606843395,0.0038895388228618964,4.415827591688572,0.009069619785427592,0.009221050076465141,6.121285377477507,708.2470957039914,11.09657675201416,-0.0020961530477646736,0.004299235699251294,3.896260701751709,0.001887456794977188,0.008702969081401824,5.967477395935059
55,11.688135906219483,0.0005125041296123527,0.0039034760133363306,4.320747719764709,0.009237412289134227,0.009268633130937814,6.1383413944244385,717.9216164929967,11.07563781097412,0.001325553389377892,0.004277930807173252,3.938139605178833,0.014701142018437386,0.009663554974198341,5.911355378265381
56,11.537581848144532,0.0005541344680241309,0.003957830524072051,4.298416428565979,0.009575177924241871,0.009195291992276908,6.014534566879273,727.5015753599873,11.648366463928223,-0.004821513734608889,0.004595130478739738,4.284570506668091,0.009233216406404973,0.009700557266771794,6.1404123475646974
57,11.778010948019327,0.0006163494113462534,0.0038980636041694577,4.456665318241028,0.008704695435546646,0.009142234256292188,6.102261874765397,737.1496123439865,11.803591751708984,0.019261194184422493,0.004715227779895068,4.294500234451294,0.030432230746746062,0.009259442592263223,6.293202250518799
58,11.641848510742188,0.0008155808966839686,0.003923060862347483,4.290626710891724,0.008921599793015048,0.00921488270536065,6.136027013778686,746.7936678499973,11.75944285522461,0.005382335263565183,0.005795012556910515,4.232933480377198,-0.008641604022607207,0.012109538972973824,6.312334205474854
59,11.296234321594238,0.00029954065231140703,0.0037816429538652303,4.202647621154785,0.009753578649018891,0.009121486479416489,5.895504655838013,756.3980991479766,10.961952025756837,-0.0036915178517997263,0.005251929653808474,3.8704590476989744,0.007406849493086338,0.010144556761682034,5.898271902923584
60,11.466350255746104,0.0008600594968632067,0.0038054329135003076,4.269719165620844,0.008840325837578506,0.009015939839295136,6.006416549757913,765.967006033985,10.968594268188477,0.004496582247167826,0.0035840241073071956,3.985957728424072,0.010038610216677188,0.010336072897911072,5.793715573577881
