energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.00859425746718123,0.09513921981213606,0.09475025005270299,0.00022549286539726352,0,-0.00859425746718123,0.009051471146461943,0.0009314404713877186,0.008977609885049743,0.0008495113414724855,5.08470323450684e-08,4.8114287890016265e-09,9723.292619760778,0.006473638242672392,0.060054133085294066
primary,-0.0005195126737028716,0.059745839374977974,0.05974358065267373,0.00014232682548951091,0,-0.0005195126737028716,0.0035695653226206687,0.0007679812584914356,0.003569295429202531,0.0007552394618989796,2.0256925253921694e-08,4.2862322920458866e-09,18943.256130814432,0.0013138750733395026,0.03288272477253296
secondary,0.01805659945286496,0.2720297702329776,0.27142983459672476,0.0006531475407515904,0,0.01805659945286496,0.07400019589300658,0.023866288392463842,0.07367415510920537,0.018390259400260494,4.266017099898504e-07,1.0648667902168855e-07,2935.3540110404383,-0.007452282798303372,0.19361483648585712
