energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.0098082625254122,0.09347487592921759,0.09295886410781501,0.00022122751101911738,0,-0.0098082625254122,0.008737552429982623,0.0008897151855883442,0.008641350416215218,0.000813370363121649,4.89416116317137e-08,4.606647631132734e-09,10284.645672507457,0.004848419438301978,0.053322275497554764
primary,0.00042261859292480776,0.05774127754770534,0.05773973091698692,0.00013755552369896213,0,0.00042261859292480776,0.003334055132841141,0.0007143273324375501,0.0033338765263660553,0.0007032114088087257,1.8921522100095735e-08,3.9910986827449165e-09,19829.41052138268,0.001771646364925528,0.03123083734251582
secondary,0.013287793738626631,0.2680342325954156,0.2677046588697572,0.0006431779046297627,0,0.013287793738626631,0.07184234984301335,0.022887949840347387,0.07166578438057307,0.017726626609381464,4.136778170039321e-07,1.0232375549915246e-07,3001.682934692917,-0.011338554851071873,0.18877266745839585
