energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.009521932255553148,0.09373341933005742,0.09324852119698755,0.0002219175532850198,0,-0.009521932255553148,0.008785953899304382,0.000905417615702093,0.008695286705425038,0.0008282246297813911,4.92474004560096e-08,4.690806800530989e-09,10376.566757533885,0.003869772790432419,0.05227745977166987
primary,-0.0013865485801620903,0.05801939022879299,0.058002819979340745,0.000138177623022632,0,-0.0013865485801620903,0.003366249642520959,0.0007309908038400574,0.0033643271255558095,0.0007196591671842849,1.9093055504184605e-08,4.084172528518551e-09,19976.1412390696,0.0009179683243871899,0.03187516866930106
secondary,0.016524659365315237,0.26812483189475517,0.2676151361777787,0.000642861023828448,0,0.016524659365315237,0.07189092547859073,0.022887210146750787,0.07161786111145103,0.0177189049805825,4.132702959577604e-07,1.0224679977495075e-07,3004.018335203596,-0.009012123074021244,0.18804831097646132
