epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,60.58314050292969,0.1173478582794778,0.1082813189253211,30.76652522277832,0.14479978071851657,0.0961314120516181,28.540428318023682,96.52922113801469,39.974136441650394,-0.10181013142108918,0.08405814701318741,18.65862043395996,-0.22023072323799134,0.1084002253317833,20.02910476928711
1,22.037861877441408,0.007910389390774071,0.020966671988368036,10.80587028503418,0.011417575345491059,0.01970014403387904,9.944829473495483,154.7147071310028,24.096288393554687,0.059806559286117555,0.01648108372271061,10.601752859191894,-0.00266955350458622,0.021907733477950095,12.213499237060548
2,18.177980026524697,0.00440036071090586,0.011615663469162792,8.30864097709757,0.00944109066762149,0.01470580689380463,8.60394500465436,205.74422308601788,17.656066752319337,0.015588167390227317,0.008557109712660313,7.65557955291748,-0.015940899177789687,0.01531866539657116,8.75295714263916
3,17.01090662765503,0.0031101263124728574,0.009178023284301161,7.534213802337646,0.009258525808341802,0.013310781728476285,8.25187378501892,215.30052757301019,15.693468004150391,-0.018123784806132318,0.006382117798030377,6.196408530883789,-0.033265443368554116,0.016255248675346376,8.297199876098633
4,15.852928024291993,0.0018052378409774974,0.008048606619238853,6.806076622009277,0.008077830701135099,0.012650517646223308,7.872114307403565,224.9946401740017,15.7016974609375,-0.03694795082092285,0.0080732489413023,7.043675401306152,0.030299856001138686,0.013598400057256222,7.508993325500488
5,15.378554137857373,0.001982714635274456,0.007225448048587686,6.586746571175959,0.008358552305452694,0.012087293470947828,7.666984845056334,234.44186834199354,21.09715569213867,-0.007570443539922126,0.020498294544816015,9.042571834716798,0.004042396712601185,0.017987838817834854,10.953494360351563
6,15.02485680770874,0.0015851076579419896,0.0066646207617595795,6.298397415161133,0.008511081777862273,0.01198125870898366,7.646469631195068,243.89438653399702,14.08061284576416,0.0019787298458069564,0.009719640810489654,5.9097925939941405,-0.0009850237455964089,0.012439378020167351,7.110983865814209
7,14.492731670379639,0.0011960740305949002,0.006496508319862187,6.068158081054688,0.008684704172890634,0.011593565557152033,7.385182674407959,253.58686815100373,13.024661300048828,0.015893909608125686,0.0047962245111167435,4.966404013214111,0.0008052614058554172,0.011189870727658272,7.038584913787842
8,14.45770184946432,0.0019632945645928863,0.006244602620938204,6.065083112671147,0.008124516030314893,0.011502094529885157,7.392362050641758,263.1100446410128,12.305582698364258,-0.009406823728978634,0.0045594875726103785,4.845766269073486,0.005625518890023232,0.010762225631475449,6.477333442687988
9,14.218261352539063,0.001879486093414016,0.0059593981886282565,5.8628882141113285,0.009294250802602618,0.011360552851110697,7.388535291671753,272.6678645570064,14.773830920410155,0.010042715897858143,0.006970157673209906,6.965816642608643,0.026723680649995803,0.013706615932285785,6.856372927246094
10,13.894835330963135,0.0017195587102178252,0.005908263814635575,5.793491815567017,0.008885526240686887,0.011120591454207898,7.1649864978790285,282.2344599929929,12.80588145904541,0.013895585139095784,0.005082595379054546,4.696701600875855,-0.009243699565827846,0.011211778326332569,7.187697774810791
11,14.026320493459243,0.0019108316115939424,0.005752990594081307,5.839893904136828,0.00839965039108798,0.011085821780853362,7.2768833989933945,291.72088273300324,13.870942069396973,0.044344773374795914,0.007844231970906258,5.752520620422363,0.047870832988023755,0.012524328084886073,7.219493073577881
12,13.857326965332032,0.001330344009678811,0.00550085351895541,5.703048462867737,0.00819777579512447,0.010990160427987575,7.267192964553833,301.21251484699314,11.938138861999512,0.006608117444515229,0.004266532286703586,4.626881734695434,0.017825534751415253,0.010637862081825733,6.435802216491699
13,13.521621269226074,0.0010747455951059237,0.005514653541147709,5.620540560722351,0.008750956791569479,0.010910723831504583,7.036889106750488,310.7912816090102,13.019096728515626,0.031512965385913846,0.005190739549696445,5.648011041564941,0.023768558698892592,0.009932471138834954,6.518079102630615
14,13.693134756602666,0.0018742483047711961,0.00554314099133276,5.674602120945843,0.008542954723276418,0.010919738945001074,7.1773944264561615,320.2814969010069,13.59153927154541,-0.030671405087709425,0.006543698873519898,5.816787138977051,-0.008011929915556684,0.01081552797228098,6.944245956726074
15,13.50043603515625,0.0013749528725165874,0.0054252688996493815,5.544950106620789,0.008173094579018653,0.01079571401886642,7.1341326160430905,329.8297540759959,14.022523901367187,-0.03191201006770134,0.006971442922651768,6.074611856384277,-0.004384228322952986,0.010458858143687248,7.136096093139648
