energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.01705385969733035,0.09524865251306852,0.09370950685484929,0.00022292418166672037,0,-0.01705385969733035,0.009072305805555275,0.0008858527275870327,0.008781471674979046,0.0008035459949575208,4.969519077177695e-08,4.54734388395173e-09,9649.308405569596,-0.002262060294469776,0.06005606304793605
primary,-0.009180642151146062,0.06279093352405314,0.062116158465528606,0.0001479344871743289,0,-0.009180642151146062,0.0039427013328220606,0.0008182782062627223,0.003858417142514661,0.0008027333124628855,2.1884612495531684e-08,4.553034789041877e-09,18702.879134931198,-0.008530750628917984,0.0328326850049872
secondary,0.024335209325185025,0.27793570456828653,0.2768682962366209,0.0006672303714962191,0,0.024335209325185025,0.07724825587386985,0.025782711189114658,0.07665605346096928,0.01981541815355979,4.451963686469825e-07,1.1508226430777653e-07,2867.389108863894,-0.012265817814418776,0.19709442301991684
