energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.015395591803932698,0.09462005101139027,0.09335914420347252,0.00022218453746829643,0,-0.015395591803932698,0.008952954053398098,0.0008155913930690256,0.008715929806404777,0.0007354360067867682,4.9365968690000824e-08,4.165420292606791e-09,9431.264920551415,-0.0012538622042632078,0.06328689161491528
primary,0.0032545268443724407,0.06597852461689284,0.06589820760567917,0.00015700530000869976,0,0.0032545268443724407,0.0043531657106219345,0.0009230069478667567,0.004342573765641193,0.0009040568961626222,2.4650664230821817e-08,5.13188818326802e-09,17323.196062911742,-0.0006189328560931836,0.03393551917021126
secondary,0.015894426490957413,0.2790118145672762,0.27855871889899203,0.0006750163588537521,0,0.015894426490957413,0.0778475926681241,0.026348206076237814,0.07759495987464765,0.020287958392015644,4.556470847201775e-07,1.1913337040420971e-07,2861.5503190535615,-0.03131103656797035,0.1961059739915384
