energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.009844460230167253,0.09520037269010066,0.09469000772579289,0.00022525416388976543,0,-0.009844460230167253,0.009063110960334063,0.0009129664073458305,0.008966197563110718,0.0008308264270665032,5.07394383496773e-08,4.701621392870366e-09,9803.232315274327,0.004585392622653375,0.057972262030584316
primary,-0.0005190719284468826,0.059493572544160524,0.0594913080911858,0.00014168407799840325,0,-0.0005190719284468826,0.003539485174067291,0.000764713964255889,0.0035392157384003895,0.0007521860089584468,2.0074377958257614e-08,4.2663876278900606e-09,19216.894858022773,0.0013272103847189935,0.03261145587269804
secondary,0.012763200708584724,0.2730313022151444,0.2727328229182727,0.0006557305503260876,0,0.012763200708584724,0.07454609198929751,0.023964001621052684,0.0743831926969699,0.018406881790175876,4.2998255463095377e-07,1.0640358080854764e-07,2897.47709390991,-0.009683329528767607,0.1979710988531694
