energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.009188293117409246,0.09330508305424697,0.092851568610059,0.00022097336600473798,0,-0.009188293117409246,0.008705838523759923,0.0008835629537037296,0.008621413793348492,0.0008077713293019471,4.882922848346389e-08,4.574986393914497e-09,10318.83914950796,0.004529478758655401,0.05318992890848699
primary,-0.0004463783159724323,0.05829159174164307,0.05828988260558963,0.0001388590302878356,0,-0.0004463783159724323,0.0033979096677743906,0.000762085315922853,0.0033977104141734204,0.0007505395258124983,1.9281830292478047e-08,4.259272863321451e-09,19754.047764219842,0.0012951243425291586,0.03171324625059399
secondary,0.015312547138651813,0.2681018178752266,0.2676641751301951,0.000642895588128471,0,0.015312547138651813,0.07187858474800117,0.02295402595722849,0.07164411064812774,0.017787495011852904,4.133147372350526e-07,1.0261602468626521e-07,3009.8372257681926,-0.009441321819029869,0.18930774366303166
