energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
primary,0.008082100589998276,0.06726284806463116,0.06677552231034067,0.00015916722376797444,0,0.008082100589998276,0.004524290729765656,0.001308110284598823,0.004458970379818805,0.0012876410779913796,2.5334205122004445e-08,7.315895916464495e-09,19915.89393372007,0.007095757898857214,0.030972497131506866
total,-0.020619532638931907,0.1076751007930849,0.10568236468092969,0.0002516020031118918,0,-0.020619532638931907,0.011593927330800993,0.001504624074954644,0.011168762204553014,0.0013702049240027498,6.33035679699164e-08,7.76620174650711e-09,8621.287080013337,0.0029239106119880944,0.06663662796087826
secondary,-0.02298551139328469,0.2982592620430746,0.29737224762991693,0.0007184546752765448,0,-0.02298551139328469,0.08895858739447945,0.029102117493622955,0.08843025366046864,0.021188487222401714,5.161771204267255e-07,1.2367953124561716e-07,2481.448093828451,-0.049262004748785615,0.23905138890652722
