energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.009815919981296632,0.0934607548428628,0.09294385622900787,0.00022119239802620454,0,-0.009815919981296632,0.008734912695797703,0.0009009733398971026,0.008638560410718485,0.0008246746400938946,4.89260769445829e-08,4.670696618086656e-09,10334.168093698108,0.005670423222801304,0.054479884374046286
primary,-0.0011082441843071312,0.05765801636026637,0.05764736460089649,0.00013733005873845075,0,-0.0011082441843071312,0.003324446850600745,0.0007240175598533299,0.003323218645428694,0.0007129656129908607,1.8859545033106334e-08,4.046139757837945e-09,19997.78815794506,0.0006244849881391014,0.03095909327820939
secondary,0.014889492710623738,0.26877686358964087,0.26836412839257173,0.0006446539924738173,0,0.014889492710623738,0.07224100240108443,0.023232800998317316,0.07201930540790472,0.01801403857040383,4.155787700124326e-07,1.0394785050541831e-07,3008.9367380714234,-0.010805853733046857,0.18821429391265118
