energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.009593580824560263,0.0948689452152717,0.09438262537787796,0.00022461823864047275,0,-0.009593580824560263,0.009000116766258223,0.0009124785175831015,0.008908079973220852,0.000831476415776819,5.0453353129948366e-08,4.709294634817213e-09,9819.356243886425,0.003796725337511343,0.05825360544412289
primary,0.0005780163342965021,0.05923018854006861,0.05922736809625565,0.00014109739069346024,0,0.0005780163342965021,0.003508215234492075,0.0007706384248036563,0.0035078811316093614,0.000758330850672134,1.9908473660502965e-08,4.303797420759985e-09,19072.55691538341,0.0030338077013878036,0.03325846373526913
secondary,0.00938139536019295,0.26798336468980316,0.2678191053146952,0.0006427532500415877,0,0.00938139536019295,0.07181508375046804,0.0226645470610801,0.0717270731715638,0.017507140806993362,4.1313174043902375e-07,1.0083717670180427e-07,2982.114107999187,-0.010794639821171678,0.1912135945837629
