epoch,loss,target_primary_cl_mean_relative_error,target_primary_cl_ms_relative_error,target_primary_loss,target_total_cl_mean_relative_error,target_total_cl_ms_relative_error,target_total_loss,train_time,val_loss,val_target_primary_cl_mean_relative_error,val_target_primary_cl_ms_relative_error,val_target_primary_loss,val_target_total_cl_mean_relative_error,val_target_total_cl_ms_relative_error,val_target_total_loss
0,79.13225175476074,0.12622907521855087,0.12912577591836452,34.837551181793216,0.16110803613625466,0.11878969588875771,32.359961765289306,95.78816037299111,40.47380541870117,-0.11695230056762695,0.0473788652575016,15.648379165649414,-0.052999468519687655,0.03801247446656227,13.004354856262207
1,34.81328643798828,0.009405591875780373,0.026476690247654915,11.694547393798828,0.01256295929523185,0.030523930601775648,11.662498668670654,153.45345402199018,28.52921398071289,-0.019784880230724812,0.008224556317180396,7.215345254974365,-0.04604595019578934,0.021972645058631897,10.355334266357422
2,29.497841654711976,0.006013253815176981,0.01398742381774245,9.208834443100992,0.009207536683093412,0.01994207789115091,9.999078032541297,204.45676031899347,25.225355478515624,-0.0063337889367342,0.006790726674348116,7.411859698486328,0.011977673013806343,0.013465281483530999,8.192403000793457
3,27.078618507385254,0.004350131638580933,0.01086318139359355,8.563750820159912,0.009958076765062288,0.016956124290823937,9.528439291000366,214.93257326098683,22.964952224731444,-0.02327944749236107,0.00796835794776678,7.455957983551025,-0.007700696997642517,0.011400492817759515,7.133886661682129
4,24.931408493041992,0.002959184539155103,0.010012258335947991,8.01187406539917,0.009519662509439513,0.015728522073477507,9.087495981216431,225.48297505899973,20.433112320556642,0.018387350711226463,0.006159162350594998,5.8265658320617675,0.031297056567668916,0.012207613577246666,7.295292577819824
5,23.645350872265098,0.003691346446178006,0.00935867538157601,7.90010877610239,0.009833062387137338,0.015166946097101496,8.925497993097451,235.97914994199527,21.115752044677734,0.0065262745006382464,0.0053728603327274325,6.261207756652832,0.006753508262038231,0.01600518397092819,8.47406851776123
6,22.592028900146484,0.00372252528637182,0.00908887043595314,7.719624801635742,0.00951836511446163,0.014680196192115545,8.867847072601318,246.4594271609967,19.156965594482422,-0.009082837809324264,0.006996952845752239,6.3145141751098635,0.0021711988893151285,0.010369559953212738,7.195898193511963
7,21.483470176696777,0.0030135393763193862,0.008610424913465977,7.501260684967041,0.009778035639435984,0.01425287188962102,8.626835565567017,257.0483493629872,18.823995993652343,-0.030783657078146936,0.006586882306039333,6.28162367980957,-0.006058663461767137,0.009989369735121727,7.459284103698731
8,20.912013830862545,0.0031825674746055214,0.008410879723638066,7.464702523837184,0.009340184553448073,0.013785421050285842,8.5932217314273,267.5177037019894,18.09846771057129,-0.015394224254786969,0.0064484518203139305,6.1016218537902835,0.020459222665429114,0.01038954793214798,7.363806808013916
9,20.38695728302002,0.0026664243368431924,0.008285725237801671,7.347338352203369,0.01014380931085907,0.014007829047739506,8.586698482513428,278.1059424279956,17.583201921386717,0.02220416573882103,0.008534580968916416,6.348901622467041,0.030610202255249023,0.011170608572363853,6.943473329162598
10,19.8783557510376,0.0024926437754184006,0.00867173890210688,7.311411390304565,0.010365431180980522,0.01394432770460844,8.400021671295166,288.79386736899323,16.551425778198244,0.03919406486749649,0.005826707936227322,5.743787013244629,0.025971672843694688,0.010904176958501339,6.772804267730713
11,19.869001437051278,0.003321449029999803,0.00822775356092971,7.4032527929272245,0.009222873906418324,0.013791282806931402,8.552451026315902,299.349909586992,16.966801892089844,0.017772962530851363,0.007949492332935333,5.4654883055114745,0.006332158192992211,0.009704814053177833,7.694339120178222
12,19.47653153991699,0.0024364255610853434,0.008054281804710626,7.2538899898529055,0.008880142833804712,0.013588056933134795,8.531943807601928,309.86668906899286,16.33366983673096,-0.019661094709634782,0.005928455048501492,5.667045872192383,-0.0010266998456418515,0.01231210581958294,7.073742621917725
13,18.829259239196777,0.0018433576142415403,0.008014463379979134,7.095847318649292,0.009416621258133091,0.013510209303349256,8.22378472328186,320.46534592899843,15.262437999267577,-0.0005411017670482397,0.005028571148589254,5.095841763916016,0.018336293863654138,0.010584055967330933,6.7503494944763185
14,18.90573292020661,0.0028708492166047705,0.008029415747698212,7.19190979384493,0.00937343647238861,0.013297036325737895,8.375847369761471,331.0253589589993,15.542037567443847,-0.017280113250911236,0.00487908218190074,5.430846194610596,-0.002118439572453499,0.01203505097925663,6.846679367675781
15,18.650458217620848,0.001899582706973888,0.007934074068441987,7.088388357162476,0.008731947995256633,0.01346611101925373,8.363205827713013,341.4054647509911,16.08782765258789,-0.01315584090590477,0.006375402254462242,5.32905755279541,0.015210212859511376,0.010180139937102794,7.631143307952881
16,18.356336051940918,0.0018712412766180933,0.008048288609832525,7.064567800521851,0.009731840869411826,0.013458180766552686,8.205364948272704,351.9432437009964,15.14394822692871,-0.008728902644515037,0.006139974669367075,5.254811946105957,-0.0004239095662534237,0.011053902484476566,6.86354936126709
17,18.513887804701646,0.0027828613810918787,0.007988542919371993,7.1541701379090625,0.009141332448703963,0.013438647824046294,8.365079978321145,362.4266390949924,15.391363905639649,-0.003969537683202652,0.007623206031620503,5.793590691680908,0.004150425659269094,0.011954119486510754,6.660400990905762
18,18.260300521850585,0.002724902802496217,0.007837957559153438,7.067420539855957,0.009895631987601518,0.013226168110966682,8.300442451477052,372.8912080000009,18.152248790283203,-0.049509984008073805,0.007200071541666984,8.160121097106934,0.01738827136516571,0.010673189232051373,7.171787859954834
19,17.705008850097656,0.0019300691722892226,0.007691116096451878,6.846027168273926,0.009185910080559552,0.013012826569378376,8.063053421020507,383.3876376900007,15.794788593139648,-0.0437787956404686,0.006512949575185775,6.217353669128418,-0.017023703517019748,0.010338504323363305,6.837929075622559
20,18.028376977182745,0.0022566300027904644,0.00750180527011173,7.035247251996524,0.0091957741820324,0.01309997337380564,8.289599958399235,393.8561462099897,16.69457496032715,-0.04059262798190117,0.008627169706374407,6.784534149169922,-0.011549833781719207,0.012256588326990604,7.245669755859375
21,17.73408256149292,0.0015990243381820619,0.007839592073112727,6.927558494567871,0.008561698429752141,0.013041400969028474,8.169243083953857,404.36347966799804,14.85846884765625,-0.016350812915563583,0.006210781128257513,5.481669722137451,-0.0069913223458826545,0.009744974625706672,6.772005660705567
22,17.38831627655029,0.0017313082710606977,0.007333931371569634,6.767445711135864,0.009725542505853809,0.012886742196977139,8.04162753868103,414.99782604299253,15.449127332763672,0.0012933860413683578,0.00439532290071249,4.8993639176940915,0.04099946380853653,0.0110432246235013,8.017502488098145
23,17.69389103840131,0.002692392067605259,0.007604822822236673,6.961184747031192,0.009587311418988739,0.013067611237048438,8.218777015602567,425.4768798129953,16.238827373657227,-0.011592186262607574,0.004747061747908592,6.055872885437012,0.008413950372338296,0.009124410613775254,7.701426000061035
24,17.61754309463501,0.002239087091409601,0.007666453331708908,6.923832429885865,0.009891430304851383,0.012986734896898269,8.206715227127075,435.9455377599952,14.579165039367675,0.018074097958803177,0.004947325850874185,5.0900236434936525,0.006745046381503344,0.009259254449307919,7.000994720611573
25,17.49534315175906,0.0021595072329146352,0.008067565481546938,6.919916633374901,0.009361791181004215,0.013307927171392248,8.101720750788704,446.5452886629937,14.287821515197754,-0.03308345530629158,0.00642044650092721,5.306678928222656,0.006813612410873175,0.010553762013316155,6.529284963226319
26,17.466438743591308,0.002372762338840403,0.007543025717139244,6.879785507202149,0.009443056366872043,0.0131514105014503,8.174715175628663,457.0878200859879,15.543663182678223,-0.005672577120512724,0.008667675906419753,6.199653914642334,-0.00022660701617598534,0.012783497178852557,6.973640827941894
27,16.990723819732665,0.0014699785795528441,0.007679490651935339,6.6678338012695315,0.009485269425902516,0.013066444095224143,7.978377141952515,467.61046809300024,15.730246211547852,-0.027505112066268923,0.00548527739353478,6.466396357116699,0.026928653750419616,0.01037181012392044,6.921782744598389
28,17.157669499305875,0.0018644697821535582,0.00749151702974439,6.788143098885863,0.008899950663122,0.013005663270479872,8.05656268480391,478.03267781299655,14.929243114318847,0.023581952230930327,0.006022155811935663,5.868541580657959,-0.01115992177158594,0.010065763018727303,6.783684694519043
29,17.275139251708985,0.0027637913858052344,0.007368089040741325,6.828218191146851,0.009402385829715058,0.012741005755960941,8.177103567123414,488.5082873959909,15.869017259826661,-0.015614423002898692,0.007551138841211796,6.062370773620605,0.0003698636784404516,0.010254435610175132,7.553414669494629
30,16.839056060791016,0.00183279098267667,0.007334539499133826,6.655630744934082,0.008871800447581336,0.0126838652305305,7.94880407333374,499.1750518740009,14.570220892028809,0.003805732070505619,0.008325874064266681,5.775658724822998,0.024645083067417146,0.012174181247353554,6.587238487548828
31,15.897802380939469,0.0017437358744253003,0.0064615865425934225,6.218436146630667,0.00881427214259669,0.011966666176415158,7.557816987518696,509.93674058199394,14.891780060119629,-0.014382697851657867,0.006995098070949316,5.6586472012329105,0.024504179597496987,0.010684131612181664,7.1388510975646975
32,15.78872618484497,0.00166238152096048,0.00645531608723104,6.088240268707275,0.009413224085932597,0.012091963965445757,7.643610166549682,520.4764166679961,15.825458789978027,-0.02365917300581932,0.00574756853312254,6.314694447021484,0.009006079692542553,0.008692750470936298,7.476062630310059
33,15.549887325286866,0.0014087773109786213,0.006558528201654553,6.0396778068542485,0.009635870140744374,0.01205865104869008,7.4949168128967285,530.9327886149986,16.22495911987305,-0.020020896592736245,0.005369220652729273,6.507575544586182,0.005186862097680569,0.009051056550741196,7.721126622467041
34,15.748080797418147,0.0018868175013133028,0.0065842318101546685,6.175684548204538,0.008931356085402412,0.012146225464197705,7.592855907330693,541.3542282379931,13.764514140625,0.006638660290539265,0.0051492719356715675,4.798183942794799,0.019276923156380653,0.010075925979614257,7.000841729431152
35,15.656233898162842,0.0018694966871989891,0.006523218849673868,6.091997661590576,0.009125834277831018,0.012079061094671488,7.617477746963501,551.9828515669942,14.73390332763672,0.02063969232916832,0.005109757236391306,6.057558625793457,0.025565450839400292,0.010396361002326012,6.746640119476318
36,15.371348934173584,0.0010950367986224591,0.006397298416122794,6.027114749908447,0.009053551164455711,0.011983079459518195,7.433707885742187,562.5648209549981,14.86452433166504,0.0025271783000603318,0.004670881894826889,5.648589597625732,0.025437598990797998,0.009137486380636693,7.321599658508301
37,15.665435580296034,0.002542721976777192,0.006380763813580382,6.148453982963856,0.009150852491161147,0.011959209614255192,7.619133851477569,573.0855926239892,13.710253392333984,-0.012389148572087288,0.005984644270837307,5.158576666412354,0.02616634107351303,0.010851471427679062,6.6725492202758785
38,15.452355880737304,0.0009072515408042819,0.006407439762726426,6.02422445678711,0.00902818905271124,0.012042127706110477,7.56281427192688,583.6534178009897,13.57507843536377,-0.0012509105440136046,0.004311474099457264,4.820120177001953,0.007068024444282055,0.009337280949950219,6.900139100494385
39,15.153255924224853,0.001425696428399533,0.006416761411353946,5.952748529434204,0.009033594830660149,0.012043239582329989,7.361710046768189,594.2661923199921,13.652098596496582,0.006355268756300211,0.004439147747457028,4.978261235427857,0.015801695318222047,0.008836343397796154,6.845823025970459
