energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.008532993687201411,0.09398401092401709,0.09359584567757238,0.00022274405115914035,0,-0.008532993687201411,0.008832994309365764,0.0008975134461953476,0.008760182328099945,0.0008194916577260596,4.961491232678573e-08,4.641342523224577e-09,10225.394784310498,0.005632137592094814,0.05352863759833153
primary,-0.0010119340636554803,0.05867644650470785,0.05866771994777585,0.00013976432849240703,0,-0.0010119340636554803,0.0034429253744198427,0.0007352176580882468,0.0034419013638706565,0.0007233639229544228,1.9534067518933464e-08,4.1053587008843996e-09,19583.699763254393,0.0003165972897506642,0.031337763681134535
secondary,0.018913283435700316,0.27078432694791305,0.27012300796177124,0.0006491498099487957,0,0.018913283435700316,0.07332415172063428,0.023742807996792462,0.07296643943031514,0.018366376771241866,4.2139547575655754e-07,1.0606942229698745e-07,2971.559757248059,-0.0057543249011211065,0.19015256881590564
