energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.011201023212665978,0.09459950210250591,0.09393403471070183,0.00022355196534104598,0,-0.011201023212665978,0.008949065798042019,0.0009089793018920748,0.008823602877031336,0.0008288935232343893,4.997548120784422e-08,4.69472088340869e-09,9995.695593667613,0.0027230504495656905,0.05619131810599277
primary,-0.0006872766926832531,0.058721145048543796,0.05871712294177751,0.0001398813339172511,0,-0.0006872766926832531,0.0034481728758121197,0.0007428145692698761,0.003447700526559814,0.0007309246730883897,1.9566787578469502e-08,4.148227986742648e-09,19358.208526535935,0.0010642093583566263,0.03206252394187385
secondary,0.007153857685965182,0.268146425589218,0.2680509799953788,0.0006433275350445148,0,0.007153857685965182,0.07190250555627402,0.022641451907952352,0.07185132787648298,0.017471481602682335,4.138703173464515e-07,1.0063735562194833e-07,2986.5391726982443,-0.012783781594498504,0.19050334720796905
