energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.009430905139123829,0.09449586071724805,0.09402406990207555,0.00022366915622280392,0,-0.009430905139123829,0.008929467692693543,0.0008931302329538008,0.008840525720950392,0.0008133948396789431,5.002789144542107e-08,4.602942180835512e-09,9823.805987758813,0.004172935535417284,0.057744318697995976
primary,0.00022178967046517086,0.0590149667749126,0.0590145500091809,0.00014054921172554306,0,0.00022178967046517086,0.003482766303444038,0.0007442640191586534,0.003482717112786113,0.0007321343580342481,1.9754080916671534e-08,4.152689087892655e-09,18985.34998420359,0.0017306139477982264,0.032939754660715546
secondary,0.010449255023779839,0.2711145324253227,0.2709130907904772,0.0006505102529803737,0,0.010449255023779839,0.07350308969220135,0.023676320965053333,0.07339390276164935,0.018273616770753537,4.231635892325898e-07,1.0535928694356761e-07,2954.5730563230445,-0.012964231174746323,0.19355374460536687
