energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.009988980024858662,0.09453464030654198,0.09400541737554409,0.0002237193805681971,0,-0.009988980024858662,0.008936798217887272,0.0009244039203745611,0.008837018495950246,0.000844537557987328,5.00503612418178e-08,4.783220707178477e-09,10249.574898018018,0.005286701167586567,0.05342553509959363
primary,-0.0001175001218200986,0.0582743958019188,0.05827427734258112,0.00013882634382039597,0,-0.0001175001218200986,0.0033959052060786913,0.0007173771377294683,0.0033958913998000636,0.0007058449655607959,1.9272753738538797e-08,4.005892591159288e-09,19767.452513272798,0.0020819869276066465,0.031566772449113614
secondary,0.010447500872209728,0.2678095023285296,0.26760564131381814,0.0006427191075000139,0,0.010447500872209728,0.07172192953745472,0.02270090874756223,0.0716127792629799,0.01755687357098661,4.1308785114561443e-07,1.0127425930001954e-07,2964.2843980254934,-0.013536131020377281,0.19465817003339708
