energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.010672306967121554,0.09501922019756269,0.09441797535931616,0.00022470326791565088,0,-0.010672306967121554,0.009028652206952904,0.0009394046319231742,0.008914754070952434,0.0008578880712490586,5.049155861197277e-08,4.858923250964826e-09,9953.74840282057,0.004887323831236736,0.05724950462630733
primary,0.0003145972343713522,0.05968519928914921,0.059684370171474405,0.00014218627947382335,0,0.0003145972343713522,0.003562323014185458,0.000801053989224228,0.0035622240427655837,0.0007883638439668326,2.0216938070608202e-08,4.474256200407359e-09,19485.410019303046,0.0016532093302414953,0.031825441327655184
secondary,0.0062502952231920155,0.2714657078845038,0.27139374415571504,0.0006522189981883094,0,0.0062502952231920155,0.07369363055723475,0.023608133700520856,0.0736545643668577,0.018177382515814654,4.25389621597762e-07,1.0498290141974616e-07,2925.439156277148,-0.013062982666619824,0.19594986321566998
