energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.010651929733882924,0.095006466586407,0.09440744190040577,0.00022467552823775052,0,-0.010651929733882924,0.009026228693234072,0.0009244935339204896,0.008912765086178493,0.0008430207294979275,5.047909298891224e-08,4.774603771606046e-09,10114.468090676688,0.004568678695973915,0.05401064929610917
primary,-0.0006028077395915431,0.05834381595862326,0.05834070177365704,0.00013898547333072658,0,-0.0006028077395915431,0.0034040008606137017,0.0007561075367514209,0.0034036374834427903,0.000744520314892362,1.9316961796966108e-08,4.225441325582543e-09,19950.997242259575,0.00083796727161097,0.030841419218749697
secondary,0.013571118932984088,0.27215771723736376,0.2718191453572754,0.0006535390284412429,0,0.013571118932984088,0.07406982305185283,0.02389365000990008,0.07388564778275963,0.01840731132296729,4.271132616959237e-07,1.0640776678741357e-07,2924.8676818559893,-0.01370139730248483,0.19550446895294551
