energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.016816408711073358,0.0953234153076859,0.09382836406963356,0.0002233006905324887,0,-0.016816408711073358,0.009086553505921566,0.0008920770158776072,0.008803761903983702,0.0008095115612616317,4.986319839228629e-08,4.584953116664033e-09,9628.486557325008,-0.0016382513306766244,0.061675680877608836
primary,-0.009181477862457302,0.06291939240941073,0.062245886654706914,0.00014828993939526203,0,-0.009181477862457302,0.003958849941169414,0.0008186667510580913,0.00387455040543062,0.0008029942582013942,2.1989906125850488e-08,4.557372213482176e-09,18702.61423207437,-0.008111692617250824,0.032958580931570086
secondary,0.024670466636768983,0.2779236446243569,0.27682651664392616,0.0006674096820611735,0,0.024670466636768983,0.07724155224128584,0.02582359666674233,0.07663292031720992,0.019857339274099037,4.4543568370899665e-07,1.1542255547076421e-07,2874.9076415476534,-0.009948985213937856,0.1964888108557798
