energy,mean,rms,stdev,stderr,median,m1,m2,m4,x1var,x2var,m1var,m2var,a,mu,sigma
total,-0.01338970559681035,0.09908463384943711,0.09817576304316541,0.00023364452257862298,0,-0.01338970559681035,0.009817764665077017,0.0010210404581856875,0.009638480449107763,0.0009246519551668527,5.4589762930992664e-08,5.2369801747027434e-09,9591.269684526636,-0.00019475129587603933,0.05962627325495256
primary,2.5686015515391473e-05,0.06648395596856298,0.0664839510066785,0.00015838958771142707,0,2.5686015515391473e-05,0.004420116401229821,0.0009155817925749604,0.004420115741458428,0.0008960443635745395,2.508726149539585e-08,5.0856811394384265e-09,18333.778377924373,-0.0019189091053215502,0.03325826989384221
secondary,0.014155606137375898,0.2741892066013874,0.2738235560202624,0.0006615061029446265,0,0.014155606137375898,0.07517972101669831,0.024910956864847886,0.0749793398315818,0.019258966412699294,4.375903242329869e-07,1.1239812694877254e-07,2904.5661611992414,-0.02224882752215837,0.1952960134654529
